epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
22,0.04161606806706875,0.038236323415123404,0.036267642613421094,0.035058042553669594,0.03377307240078424,0.031367421277025916,0.0329092084846281,0.030583012817387886,0.02958883395061848,0.026885855384171008,0.025591761650557213,0.023949276574669366,0.023573446834578793,0.021400714921269645,0.02348786384620248,0.024341651101774994,0.02531206806665881,0.5039422639596097
23,0.03624177023055072,0.030697123397220957,0.028849293656171636,0.027956902156484886,0.027691097965741412,0.027325685072610986,0.02744891914598485,0.026858076508691972,0.02672490221151012,0.025370553203244158,0.025235812786094686,0.024352272330446446,0.02534114044318174,0.024036970193636546,0.02551360002302743,0.024243540491195436,0.02633770215027827,0.4602253619660722
24,0.03951863824449321,0.03337708933556333,0.03231428075344005,0.029325412784485107,0.029825702131270095,0.028253821299431173,0.030341174413866186,0.028398570255871784,0.02720966802791078,0.02569314041274025,0.02549242552845402,0.024258042537072238,0.025452459583732677,0.023925038300296093,0.024446910689089527,0.025122178684761548,0.024600646860818278,0.47755519984329636
25,0.044520238339108356,0.03885855318463229,0.03857307240683982,0.03828997451098676,0.036685072392859355,0.0325183999823763,0.03602941283123924,0.033716902160581125,0.03341834886752545,0.030805514844015558,0.03177620430100472,0.026768953236255874,0.027840612808916164,0.024793055301849196,0.028030842601103667,0.02787519998630469,0.028437106389591984,0.5589374641451905
26,0.03733147249576893,0.034682893630196436,0.0328582126805757,0.032530042533069216,0.03186737016001914,0.031659574465865786,0.03171281705986946,0.029451302070408424,0.029711455332630494,0.02898716592091195,0.02666750636665111,0.02450478297479926,0.02559203394549958,0.02371002555071832,0.02620670641772449,0.023975080881822618,0.02664762544643847,0.4980960679329694
27,0.03788384689771115,0.03325079147248192,0.03163601704179606,0.031872136106199406,0.030055421261869848,0.029357140404271318,0.03081266372761828,0.030683642550510294,0.028703455309918587,0.028509276570316325,0.029740187268149344,0.02864851064068523,0.02966931069943499,0.027579983019646495,0.029256374447388534,0.02733303831810964,0.028378961628619977,0.5133707573647274
28,0.036107370106780785,0.03042628088213028,0.0289892084341734,0.026151080857566063,0.027797310684431108,0.025835642503931167,0.027848782980854206,0.026737702114784972,0.025564255359325005,0.024694468128554366,0.02627091061006835,0.02462270635754821,0.02391162552335795,0.02199148934413778,0.02408122552578595,0.023129804288730658,0.02385974463788753,0.4480196083400478
29,0.03326760847121477,0.027739982972753808,0.026450519232039758,0.02531138722725371,0.026317821355893257,0.025400782994767453,0.02596010208288406,0.025594621258688735,0.026408714884297645,0.02570832340007133,0.028140051016940715,0.02679482552401246,0.028124323435761826,0.02566127665638131,0.02620214466401871,0.026855421246604082,0.027325140441113963,0.4572630468646976
30,0.04234532764221125,0.037251336083925786,0.037709889283522646,0.03617484245370043,0.03641565962436986,0.0350643064034112,0.03328401702753407,0.03333324255382127,0.03260302971255906,0.028367931867375018,0.026983353237997977,0.02717617016602704,0.02501807655108736,0.02211588091573658,0.02401382121098961,0.022439897935243047,0.024365344656472828,0.524662127325985
31,0.03646658729524054,0.03336994036873604,0.030146110632476655,0.030385293684741285,0.029197140361004053,0.028451336187092547,0.030764663805986973,0.028338927625024574,0.027215727632667157,0.027706008477810216,0.03042668937210073,0.025701106367434595,0.02557868941667232,0.02392476594987068,0.024383114894574627,0.02468350642321116,0.02374236596490633,0.4804819744595505
