epoch,train_loss,train_acc,val_loss,val_acc
1,1.889274267539978,0.31798,1.5579622190475464,0.4358
2,1.3050152199172973,0.52468,1.1903904653549193,0.5752
3,1.0512798565483092,0.62398,1.0033244270324706,0.6488
4,0.9118671233749389,0.67678,0.8863523370742797,0.6897
5,0.8066559932899475,0.71686,0.9586380664825439,0.6759
6,0.7112758178138733,0.74914,0.8598084545135498,0.7133
7,0.6404239678573609,0.77734,0.661576208114624,0.7829
8,0.5889019780158996,0.79798,0.6700636882781983,0.7775
9,0.5431759398078918,0.8128,0.6051141375541687,0.7965
10,0.5143267973136901,0.82054,0.5482267108917236,0.8127
11,0.4780254497337341,0.83464,0.5537044754981995,0.8094
12,0.45063031934738157,0.84464,0.5810438591003418,0.8006
13,0.4330450575828552,0.85048,0.5159700063705445,0.83
14,0.4179723796272278,0.85482,0.5151787456035614,0.8291
15,0.38967991235733035,0.86548,0.5170906455039977,0.8277
16,0.3765649394130707,0.86836,0.4906703577041626,0.8377
17,0.3608476089477539,0.87546,0.46264348940849304,0.8459
18,0.35514766117095947,0.87704,0.5043926906108857,0.8391
19,0.337591344203949,0.88394,0.4420114023685455,0.8539
20,0.32635104864120484,0.8858,0.4989645790576935,0.84
21,0.31666223819732664,0.89064,0.4906285799026489,0.8408
22,0.30624677732467653,0.89392,0.48423941802978515,0.8439
23,0.2990543472862244,0.8965,0.41098499307632447,0.8616
24,0.29172814264297486,0.8984,0.4781825475692749,0.8402
25,0.2799268972969055,0.90256,0.424106458568573,0.8657
26,0.2726643014240265,0.90556,0.39480720443725587,0.8722
27,0.26357163854599,0.90746,0.4347336340904236,0.8563
28,0.2555162114715576,0.91166,0.4175493648529053,0.8645
29,0.24725233104228975,0.91314,0.43400832214355467,0.8637
30,0.24161317246437072,0.91578,0.41038804955482483,0.8679
31,0.23626432766914368,0.91692,0.41431634421348573,0.8707
32,0.22576023501873016,0.91952,0.4135035786628723,0.8689
33,0.21859941982269288,0.92282,0.4081768725395203,0.876
34,0.20502888359069824,0.9278,0.4039713930130005,0.8722
35,0.2052213568878174,0.92852,0.46216266984939575,0.8588
36,0.19807879439353943,0.9298,0.3901631642818451,0.8838
37,0.18997094542503357,0.93308,0.4955101593017578,0.8518
38,0.18261446919441224,0.93688,0.40451591367721557,0.8759
39,0.17865653168439866,0.9377,0.3921192265987396,0.8811
40,0.1718962308692932,0.93934,0.4128576383590698,0.8783
41,0.1614406875514984,0.944,0.3756242739677429,0.8894
42,0.16481771109580995,0.94162,0.4112187445640564,0.8782
43,0.15273873892307283,0.94612,0.43636421113014223,0.8708
44,0.14949196310043336,0.948,0.39667393107414245,0.8841
45,0.14309805599689485,0.94894,0.41815952224731445,0.8767
46,0.13601083844184875,0.9523,0.39124506974220274,0.887
47,0.13007399858951568,0.95364,0.45522955174446106,0.8744
48,0.12772867928981782,0.95444,0.37756030411720276,0.8936
49,0.11691773923397064,0.95768,0.46280643548965456,0.8766
50,0.11755534687042236,0.9592,0.40793207659721376,0.8842
51,0.103252441740036,0.96346,0.39893272210359576,0.8893
52,0.09919777820587158,0.96488,0.430856155872345,0.8868
53,0.09395192765712738,0.96736,0.431849768447876,0.8861
54,0.09088131699323654,0.96814,0.4054581336736679,0.8923
55,0.08667001769423485,0.96854,0.3883630683898926,0.8962
56,0.07918228900313377,0.9717,0.39681102108955385,0.8983
57,0.07491485946655274,0.97354,0.39723523359298707,0.8945
58,0.06942813593387603,0.9748,0.4540082709312439,0.8886
59,0.06612904474973678,0.97664,0.39211587162017825,0.8968
60,0.05842049746274948,0.97918,0.403605725479126,0.9019
61,0.05474015809416771,0.98084,0.40358710889816285,0.8998
62,0.05188034823894501,0.98136,0.3965406804084778,0.9034
63,0.03919686546683311,0.98618,0.44950535917282103,0.8982
64,0.04043837469696999,0.98608,0.42291803970336916,0.9024
65,0.03656440202116966,0.98772,0.4299038529396057,0.9038
66,0.03530474819839001,0.98816,0.41605697145462034,0.907
67,0.027887823589742185,0.99058,0.40976131830215456,0.9078
68,0.024367328409552573,0.99182,0.417482542181015,0.9093
69,0.023136622711494564,0.99204,0.40590137124061587,0.9097
70,0.020312399320304392,0.99354,0.4121703258514404,0.907
71,0.018963997425436974,0.99374,0.42167759380340575,0.9097
72,0.015771221028864385,0.9949,0.4169666076660156,0.9122
73,0.01416465404883027,0.99522,0.41128259029388425,0.9148
74,0.012181943977326155,0.99628,0.423487522983551,0.9146
75,0.012220372187122703,0.99594,0.4136931218147278,0.9151
76,0.011240435587689281,0.99644,0.43048992204666137,0.9141
77,0.008425393707677722,0.99732,0.42739880352020265,0.9143
78,0.00808473951496184,0.99772,0.4237496078491211,0.9146
79,0.007068727083615959,0.9977,0.42855323195457456,0.9141
80,0.00705965202011168,0.99794,0.4300910836219788,0.9153
81,0.0062248051709122955,0.99816,0.42799909992218016,0.9158
82,0.005823509544804692,0.99826,0.4360758139133453,0.9151
83,0.005258486911952496,0.99848,0.43297851362228396,0.915
84,0.0057369275919348,0.99824,0.4297150744438171,0.9154
85,0.005056189595982433,0.99846,0.4254322114467621,0.9162
86,0.004730919996649027,0.9987,0.42725618534088133,0.9165
87,0.004763984007760882,0.99854,0.42733664722442627,0.9149
88,0.00519734316602815,0.99844,0.425943838596344,0.9178
89,0.004710605974346399,0.99876,0.43060406017303465,0.915
90,0.004842618061755784,0.99866,0.4297822808265686,0.9154
