epoch,train_loss,train_acc,val_loss,val_acc
0,2.7399890422821045,0.12142857142857143,1.747385025024414,0.376
1,1.748353123664856,0.36428571428571427,1.5094200372695923,0.518
2,1.5193660259246826,0.4,1.3762379884719849,0.594
3,1.1858978271484375,0.5357142857142857,1.3041846752166748,0.638
4,1.1191766262054443,0.5785714285714286,1.2600263357162476,0.662
5,1.1333602666854858,0.5214285714285715,1.228693962097168,0.68
6,1.0630273818969727,0.6071428571428571,1.2070538997650146,0.69
7,1.1364431381225586,0.5214285714285715,1.1907278299331665,0.686
8,1.0285879373550415,0.5642857142857143,1.1769022941589355,0.69
9,1.093228816986084,0.5285714285714286,1.1658092737197876,0.7
10,1.1102266311645508,0.5214285714285715,1.1560698747634888,0.704
11,0.9737762212753296,0.6357142857142857,1.1469838619232178,0.702
12,1.0441389083862305,0.5714285714285714,1.1389940977096558,0.7
13,0.8649517893791199,0.5857142857142857,1.1318905353546143,0.704
14,0.907270073890686,0.6285714285714286,1.1249538660049438,0.712
15,0.9608518481254578,0.5642857142857143,1.118823528289795,0.724
16,0.9960426092147827,0.5714285714285714,1.1131738424301147,0.726
17,0.8626748323440552,0.6928571428571428,1.1077263355255127,0.726
18,0.9721426963806152,0.5785714285714286,1.102811574935913,0.732
19,0.9828470349311829,0.5857142857142857,1.0984011888504028,0.732
20,0.8780705332756042,0.6142857142857143,1.094522476196289,0.734
21,0.8840283155441284,0.6142857142857143,1.0912631750106812,0.74
22,0.9308671951293945,0.5785714285714286,1.0875797271728516,0.736
23,0.9693748354911804,0.5714285714285714,1.084086537361145,0.742
24,0.911680281162262,0.5857142857142857,1.0814281702041626,0.74
25,0.9560707211494446,0.5714285714285714,1.0790536403656006,0.738
26,0.8101000785827637,0.6428571428571429,1.076790452003479,0.734
27,0.8945915102958679,0.6357142857142857,1.0746955871582031,0.734
28,0.7269756197929382,0.7357142857142858,1.0726615190505981,0.734
29,0.943821907043457,0.5857142857142857,1.0709240436553955,0.732
30,0.9679098725318909,0.5714285714285714,1.0692331790924072,0.73
31,0.9177278876304626,0.5928571428571429,1.0678550004959106,0.73
32,0.9082984328269958,0.6,1.0660130977630615,0.732
33,0.8266364336013794,0.6357142857142857,1.064124584197998,0.732
34,0.808765172958374,0.6285714285714286,1.0626628398895264,0.738
35,0.8694109320640564,0.6428571428571429,1.0615276098251343,0.734
36,0.6706168055534363,0.7142857142857143,1.0605361461639404,0.73
37,0.7762803435325623,0.7071428571428572,1.058969497680664,0.73
38,0.9238204956054688,0.5857142857142857,1.0575703382492065,0.732
39,0.9580216407775879,0.5785714285714286,1.0568456649780273,0.732
40,0.905174970626831,0.5785714285714286,1.0559213161468506,0.73
41,0.8807597756385803,0.6214285714285714,1.0553977489471436,0.73
42,0.8067159652709961,0.6571428571428571,1.0555349588394165,0.732
43,0.880547046661377,0.6,1.0560250282287598,0.734
44,0.8307899236679077,0.65,1.056822419166565,0.734
45,0.8625822067260742,0.6285714285714286,1.057875633239746,0.73
46,0.880386471748352,0.5714285714285714,1.0593183040618896,0.73
47,0.8107280135154724,0.6642857142857143,1.0607593059539795,0.73
48,0.8492465615272522,0.6642857142857143,1.0619341135025024,0.73
49,0.9059014320373535,0.6071428571428571,1.0633434057235718,0.73
50,0.793082594871521,0.6785714285714286,1.0653070211410522,0.726
51,0.75248122215271,0.6714285714285714,1.0673820972442627,0.724
