epoch,train_loss,train_acc,val_loss,val_acc
0,2.165531635284424,0.10714285714285714,1.8497685194015503,0.342
1,1.8957488536834717,0.3142857142857143,1.7853388786315918,0.506
2,1.8266912698745728,0.40714285714285714,1.7570606470108032,0.588
3,1.7361607551574707,0.45,1.7434239387512207,0.624
4,1.6761456727981567,0.5071428571428571,1.7352560758590698,0.64
5,1.7498669624328613,0.39285714285714285,1.7299820184707642,0.652
6,1.8176732063293457,0.37142857142857144,1.7263301610946655,0.654
7,1.646594524383545,0.4928571428571429,1.722861886024475,0.654
8,1.7020704746246338,0.4642857142857143,1.7196056842803955,0.654
9,1.721334457397461,0.4642857142857143,1.7169201374053955,0.652
10,1.6394745111465454,0.4928571428571429,1.7142490148544312,0.65
11,1.564629077911377,0.5285714285714286,1.7119669914245605,0.66
12,1.7367727756500244,0.40714285714285714,1.7098958492279053,0.65
13,1.6211332082748413,0.5071428571428571,1.7081178426742554,0.648
14,1.7724210023880005,0.4,1.706599473953247,0.642
15,1.5277210474014282,0.55,1.7050212621688843,0.638
16,1.6365585327148438,0.45,1.7038146257400513,0.638
17,1.5948816537857056,0.5214285714285715,1.7028957605361938,0.636
18,1.6222349405288696,0.45714285714285713,1.7026078701019287,0.638
19,1.599694848060608,0.5142857142857142,1.7028090953826904,0.63
20,1.6827428340911865,0.4142857142857143,1.7033908367156982,0.628
21,1.6003499031066895,0.4928571428571429,1.7045117616653442,0.614
22,1.557229995727539,0.5071428571428571,1.7068240642547607,0.616
23,1.4807676076889038,0.5642857142857143,1.7092962265014648,0.616
24,1.5050588846206665,0.5285714285714286,1.7120190858840942,0.606
25,1.505228877067566,0.5285714285714286,1.7144265174865723,0.606
26,1.453984260559082,0.5642857142857143,1.7154998779296875,0.608
27,1.6129029989242554,0.4357142857142857,1.7179547548294067,0.592
28,1.5547555685043335,0.4642857142857143,1.7197084426879883,0.592
29,1.4736472368240356,0.5357142857142857,1.7211347818374634,0.592
30,1.535825252532959,0.4928571428571429,1.7216142416000366,0.596
31,1.529213547706604,0.4857142857142857,1.722398042678833,0.586
32,1.4719852209091187,0.5285714285714286,1.723307490348816,0.58
33,1.5436086654663086,0.4785714285714286,1.72365140914917,0.58
34,1.4938783645629883,0.5,1.7253793478012085,0.572
35,1.5007010698318481,0.5071428571428571,1.7255562543869019,0.564
36,1.499789834022522,0.5,1.7248201370239258,0.56
37,1.5086641311645508,0.4785714285714286,1.7230602502822876,0.558
38,1.5264819860458374,0.4785714285714286,1.7232346534729004,0.552
39,1.434388518333435,0.5142857142857142,1.7255804538726807,0.556
40,1.4783830642700195,0.5,1.7245012521743774,0.556
41,1.5371901988983154,0.45,1.7222778797149658,0.564
42,1.5280214548110962,0.44285714285714284,1.7198591232299805,0.566
43,1.4934254884719849,0.4714285714285714,1.7185883522033691,0.558
44,1.4635518789291382,0.5,1.7157349586486816,0.57
45,1.4423326253890991,0.5142857142857142,1.7130138874053955,0.58
46,1.3433997631072998,0.6,1.709499478340149,0.584
47,1.4511173963546753,0.4928571428571429,1.7069934606552124,0.588
48,1.4953988790512085,0.4714285714285714,1.7074956893920898,0.596
49,1.532474160194397,0.4357142857142857,1.707090139389038,0.584
50,1.3997011184692383,0.5285714285714286,1.7079106569290161,0.578
51,1.3776676654815674,0.55,1.7086565494537354,0.576
52,1.42758047580719,0.5071428571428571,1.7087280750274658,0.572
53,1.415380835533142,0.5214285714285715,1.7068926095962524,0.582
54,1.4681669473648071,0.4928571428571429,1.703748345375061,0.582
55,1.4902470111846924,0.45714285714285713,1.6990915536880493,0.59
56,1.4518358707427979,0.4928571428571429,1.695476770401001,0.594
57,1.398520827293396,0.5285714285714286,1.693321704864502,0.606
58,1.4947963953018188,0.44285714285714284,1.6960455179214478,0.596
59,1.4276065826416016,0.5,1.699496865272522,0.594
60,1.341705560684204,0.5857142857142857,1.7003543376922607,0.58
61,1.4130980968475342,0.5142857142857142,1.7017267942428589,0.566
62,1.4441161155700684,0.4928571428571429,1.7029767036437988,0.57
63,1.5245469808578491,0.4357142857142857,1.7055253982543945,0.572
64,1.3571151494979858,0.5571428571428572,1.7029297351837158,0.586
65,1.4135150909423828,0.5,1.7028837203979492,0.588
66,1.5008060932159424,0.44285714285714284,1.7030433416366577,0.578
67,1.492335319519043,0.4714285714285714,1.7022043466567993,0.576
68,1.4208940267562866,0.4928571428571429,1.7006553411483765,0.576
69,1.4655276536941528,0.4642857142857143,1.6973034143447876,0.576
70,1.378989577293396,0.5357142857142857,1.697413682937622,0.568
71,1.3537408113479614,0.5357142857142857,1.7003343105316162,0.576
72,1.4532828330993652,0.4642857142857143,1.7042782306671143,0.572
73,1.4111112356185913,0.5071428571428571,1.7081164121627808,0.564
74,1.4629815816879272,0.4714285714285714,1.7086880207061768,0.57
75,1.3574090003967285,0.5214285714285715,1.7081902027130127,0.576
76,1.4892224073410034,0.45,1.7066030502319336,0.576
77,1.3170098066329956,0.5642857142857143,1.7032848596572876,0.576
78,1.4965343475341797,0.42142857142857143,1.6987260580062866,0.58
79,1.4869070053100586,0.44285714285714284,1.6949245929718018,0.574
80,1.4227765798568726,0.4857142857142857,1.6922492980957031,0.592
81,1.5274611711502075,0.42142857142857143,1.6907321214675903,0.604
82,1.4101941585540771,0.5071428571428571,1.6906229257583618,0.596
83,1.3935290575027466,0.5142857142857142,1.692623257637024,0.602
84,1.4548108577728271,0.45714285714285713,1.6941866874694824,0.592
85,1.4478195905685425,0.45,1.6985923051834106,0.59
86,1.4097094535827637,0.5071428571428571,1.6980855464935303,0.592
87,1.3443800210952759,0.5571428571428572,1.693473219871521,0.62
88,1.3410730361938477,0.5571428571428572,1.6836317777633667,0.622
89,1.4895468950271606,0.42857142857142855,1.6758350133895874,0.618
90,1.4559999704360962,0.4714285714285714,1.671541690826416,0.624
91,1.4952932596206665,0.44285714285714284,1.6735056638717651,0.628
92,1.3857645988464355,0.5142857142857142,1.6820695400238037,0.612
93,1.3515020608901978,0.5357142857142857,1.689889669418335,0.58
94,1.325624942779541,0.5642857142857143,1.6924687623977661,0.576
95,1.359190583229065,0.5428571428571428,1.6936724185943604,0.58
96,1.4822971820831299,0.44285714285714284,1.695637822151184,0.58
97,1.4018282890319824,0.4857142857142857,1.6944353580474854,0.576
98,1.3316715955734253,0.55,1.6898696422576904,0.588
99,1.3773528337478638,0.5142857142857142,1.6854088306427002,0.584
100,1.5187129974365234,0.4142857142857143,1.6852052211761475,0.57
101,1.4362608194351196,0.4714285714285714,1.684550166130066,0.568
102,1.369024634361267,0.5285714285714286,1.6810104846954346,0.58
103,1.326453685760498,0.5642857142857143,1.6722137928009033,0.588
104,1.4689372777938843,0.4642857142857143,1.6692403554916382,0.6
105,1.301276683807373,0.5642857142857143,1.665798544883728,0.602
106,1.3624738454818726,0.5285714285714286,1.665645718574524,0.6
107,1.423663854598999,0.4785714285714286,1.6714065074920654,0.602
108,1.418100357055664,0.4857142857142857,1.6751841306686401,0.61
109,1.468479037284851,0.44285714285714284,1.6811567544937134,0.622
110,1.4221667051315308,0.4857142857142857,1.6854610443115234,0.614
111,1.3368638753890991,0.5642857142857143,1.684320330619812,0.59
112,1.4171950817108154,0.4785714285714286,1.6874823570251465,0.586
113,1.387542963027954,0.5071428571428571,1.6881684064865112,0.582
114,1.4466829299926758,0.4642857142857143,1.6882094144821167,0.584
115,1.354918360710144,0.5428571428571428,1.6864533424377441,0.596
116,1.291137933731079,0.5714285714285714,1.6834208965301514,0.598
117,1.3556894063949585,0.5214285714285715,1.6828272342681885,0.608
118,1.4318673610687256,0.4714285714285714,1.6842738389968872,0.602
119,1.437652349472046,0.45714285714285713,1.6881225109100342,0.614
120,1.4703857898712158,0.45,1.6935300827026367,0.596
121,1.367802619934082,0.5142857142857142,1.6947979927062988,0.604
122,1.3740066289901733,0.5142857142857142,1.690004587173462,0.598
123,1.479331135749817,0.4357142857142857,1.6792069673538208,0.618
124,1.4192661046981812,0.4714285714285714,1.6725473403930664,0.61
125,1.4365534782409668,0.4714285714285714,1.669677495956421,0.626
126,1.4071195125579834,0.4857142857142857,1.669265866279602,0.64
127,1.4082189798355103,0.4857142857142857,1.6720637083053589,0.622
128,1.4673100709915161,0.42857142857142855,1.6750086545944214,0.606
129,1.4600921869277954,0.45,1.6729109287261963,0.608
130,1.3820066452026367,0.5071428571428571,1.6711106300354004,0.598
131,1.4787427186965942,0.42857142857142855,1.6716035604476929,0.6
132,1.357666254043579,0.5214285714285715,1.6751818656921387,0.6
133,1.3528119325637817,0.5357142857142857,1.6784435510635376,0.588
134,1.4904040098190308,0.42857142857142855,1.6824384927749634,0.578
135,1.382665753364563,0.5071428571428571,1.6859424114227295,0.57
136,1.3541306257247925,0.5285714285714286,1.6896172761917114,0.566
137,1.3231983184814453,0.55,1.6896588802337646,0.556
138,1.395422339439392,0.5071428571428571,1.6834346055984497,0.576
139,1.3972371816635132,0.4857142857142857,1.6764353513717651,0.59
140,1.4204607009887695,0.4714285714285714,1.6700466871261597,0.6
141,1.3980364799499512,0.4928571428571429,1.6624255180358887,0.616
142,1.406398892402649,0.4857142857142857,1.66126549243927,0.616
143,1.403270959854126,0.4928571428571429,1.6651906967163086,0.624
144,1.3922070264816284,0.4857142857142857,1.6725081205368042,0.612
145,1.402032732963562,0.4785714285714286,1.6805163621902466,0.602
146,1.4293601512908936,0.4785714285714286,1.6879745721817017,0.58
147,1.3659626245498657,0.5214285714285715,1.6958727836608887,0.556
148,1.3563799858093262,0.5142857142857142,1.6905415058135986,0.554
149,1.4077342748641968,0.5,1.6799423694610596,0.57
150,1.3900847434997559,0.5071428571428571,1.6625500917434692,0.608
151,1.3537228107452393,0.5285714285714286,1.655928373336792,0.646
152,1.4090741872787476,0.4785714285714286,1.6596746444702148,0.632
153,1.4036296606063843,0.4785714285714286,1.6637789011001587,0.622
154,1.3628731966018677,0.5214285714285715,1.6663070917129517,0.602
155,1.36385977268219,0.5071428571428571,1.6640080213546753,0.606
156,1.401206135749817,0.4857142857142857,1.6571052074432373,0.612
157,1.426275610923767,0.4785714285714286,1.650549292564392,0.624
158,1.4149659872055054,0.4785714285714286,1.6537244319915771,0.626
159,1.4266815185546875,0.4785714285714286,1.6679579019546509,0.61
160,1.3227072954177856,0.55,1.6831846237182617,0.586
161,1.373867154121399,0.5071428571428571,1.6889361143112183,0.586
162,1.3661525249481201,0.5285714285714286,1.6821253299713135,0.582
163,1.405015230178833,0.4857142857142857,1.67758309841156,0.582
164,1.428361177444458,0.4642857142857143,1.6781914234161377,0.586
165,1.3369920253753662,0.5285714285714286,1.6830390691757202,0.568
166,1.34255051612854,0.5285714285714286,1.6864148378372192,0.566
167,1.3246649503707886,0.5357142857142857,1.6883594989776611,0.58
168,1.3594990968704224,0.5142857142857142,1.680749773979187,0.58
169,1.3021907806396484,0.5714285714285714,1.6634023189544678,0.606
170,1.369578242301941,0.5285714285714286,1.652197003364563,0.636
171,1.3912301063537598,0.5,1.6548476219177246,0.634
172,1.3459835052490234,0.5214285714285715,1.664033055305481,0.614
173,1.3268731832504272,0.55,1.661227822303772,0.62
174,1.3812676668167114,0.5,1.6553926467895508,0.638
175,1.360242486000061,0.5214285714285715,1.6470634937286377,0.662
176,1.367803931236267,0.5214285714285715,1.6352508068084717,0.67
177,1.5254228115081787,0.38571428571428573,1.6398231983184814,0.644
178,1.378526210784912,0.4928571428571429,1.6570357084274292,0.616
179,1.352863073348999,0.5285714285714286,1.668633222579956,0.604
180,1.3253434896469116,0.5428571428571428,1.6715683937072754,0.604
181,1.4404253959655762,0.45714285714285713,1.6768425703048706,0.59
182,1.3759597539901733,0.5142857142857142,1.6831755638122559,0.59
183,1.4403817653656006,0.45,1.6908307075500488,0.568
184,1.3082367181777954,0.5571428571428572,1.6907812356948853,0.58
185,1.4323735237121582,0.4714285714285714,1.689376711845398,0.576
186,1.3768081665039062,0.5071428571428571,1.6799094676971436,0.572
187,1.3373456001281738,0.5285714285714286,1.6711658239364624,0.57
188,1.4032307863235474,0.4785714285714286,1.6718204021453857,0.564
189,1.243165373802185,0.6071428571428571,1.6757478713989258,0.57
190,1.4141076803207397,0.4785714285714286,1.6830532550811768,0.556
191,1.4681209325790405,0.44285714285714284,1.6867252588272095,0.562
192,1.3956516981124878,0.4785714285714286,1.688394546508789,0.576
193,1.3137673139572144,0.5428571428571428,1.6773877143859863,0.6
194,1.305892825126648,0.5571428571428572,1.666736364364624,0.604
195,1.435917615890503,0.45714285714285713,1.6569138765335083,0.618
196,1.513664722442627,0.4,1.6579713821411133,0.616
197,1.3955178260803223,0.4785714285714286,1.6594685316085815,0.626
198,1.3492164611816406,0.5357142857142857,1.6695365905761719,0.602
199,1.3794764280319214,0.5,1.6764416694641113,0.574
