epoch,activation1,activation2,total_time
145,0.025439999997615814,0.022816000506281853,0.04825600050389767
146,0.02831999957561493,0.022703999653458595,0.051023999229073524
147,0.025520000606775284,0.023664000444114208,0.04918400105088949
148,0.025119999423623085,0.022975999861955643,0.04809599928557873
149,0.025392000563442707,0.022480000741779804,0.04787200130522251
150,0.02564800065010786,0.02316799946129322,0.04881600011140108
151,0.02668799925595522,0.023936000652611256,0.050623999908566475
152,0.025151999667286873,0.023439999669790268,0.04859199933707714
153,0.025551999919116497,0.02291200030595064,0.04846400022506714
154,0.028848000802099705,0.02254399936646223,0.051392000168561935
155,0.02483200002461672,0.022544000297784805,0.047376000322401524
156,0.02495999913662672,0.023440000601112843,0.04839999973773956
157,0.029120000079274178,0.022688000462949276,0.051808000542223454
158,0.026064000092446804,0.022880000062286854,0.04894400015473366
159,0.02497600018978119,0.02310399990528822,0.04808000009506941
160,0.026016000658273697,0.022880000062286854,0.04889600072056055
161,0.025951999239623547,0.023231999948620796,0.04918399918824434
162,0.025167999789118767,0.02369599975645542,0.04886399954557419
163,0.02516800072044134,0.022607999853789806,0.04777600057423115
164,0.02497600018978119,0.02300800010561943,0.04798400029540062
165,0.02556800004094839,0.022735999897122383,0.048303999938070774
166,0.025359999388456345,0.022831999696791172,0.04819199908524752
167,0.027312000282108784,0.02241600025445223,0.04972800053656101
168,0.025136000476777554,0.023296000435948372,0.048432000912725925
169,0.02527999971061945,0.022463999688625336,0.047743999399244785
170,0.026367999613285065,0.023423999547958374,0.04979199916124344
171,0.025616000406444073,0.023104000836610794,0.04872000124305487
172,0.02584000024944544,0.023072000592947006,0.048912000842392445
173,0.02548799943178892,0.023839999921619892,0.049327999353408813
174,0.02513599954545498,0.022592000663280487,0.047728000208735466
175,0.024960000067949295,0.022735999897122383,0.04769599996507168
176,0.024735999293625355,0.02252800017595291,0.047263999469578266
177,0.025008000433444977,0.025760000571608543,0.05076800100505352
178,0.02550400048494339,0.022352000698447227,0.04785600118339062
179,0.025295999832451344,0.022591999731957912,0.047887999564409256
180,0.025200000032782555,0.02214400004595518,0.047344000078737736
181,0.02638399973511696,0.023440000601112843,0.0498240003362298
182,0.025344000197947025,0.022496000863611698,0.04784000106155872
183,0.02536000031977892,0.02271999977529049,0.04808000009506941
184,0.025407999753952026,0.023615999147295952,0.04902399890124798
185,0.025472000241279602,0.02604799997061491,0.05152000021189451
186,0.024911999702453613,0.022688000462949276,0.04760000016540289
187,0.025055999867618084,0.022512000054121017,0.0475679999217391
188,0.025391999632120132,0.022544000297784805,0.04793599992990494
189,0.02527999971061945,0.02230399940162897,0.04758399911224842
