epoch,main_activation,layer1_block0_activation1,layer1_block0_activation2,layer1_block1_activation1,layer1_block1_activation2,layer2_block0_activation1,layer2_block0_activation2,layer2_block1_activation1,layer2_block1_activation2,layer3_block0_activation1,layer3_block0_activation2,layer3_block1_activation1,layer3_block1_activation2,layer4_block0_activation1,layer4_block0_activation2,layer4_block1_activation1,layer4_block1_activation2,total_time
11,0.03404963404495031,0.025708527672798076,0.025646842588135536,0.023340119187660675,0.023693685096866906,0.02351319155001894,0.02287087660837681,0.024311217023654186,0.022916153247686144,0.020801974468408747,0.021878536146609708,0.020520987235841916,0.021613821218860275,0.020708697864865053,0.020761259563980585,0.02059547234861616,0.020373923425622126,0.39330491929295214
12,0.039436936342811334,0.027786893595723394,0.025755506383374017,0.025052323402400982,0.02427758303807771,0.027409906332638668,0.0232712170703614,0.025813174418153916,0.0219918979014805,0.022651506447173814,0.023369872304511832,0.023995438322147473,0.022476731930324373,0.020740834066763202,0.021691642655059695,0.020846365981715475,0.021541514895618594,0.41810934508833636
13,0.09494406836147004,0.04132459565521555,0.03708159983792204,0.0398336001473697,0.028677514918703347,0.03546757453933675,0.031874587220397405,0.04069092719954379,0.03236602557466385,0.02505109786313582,0.0316614808237299,0.02841722543767475,0.02783979572395378,0.02683622119948268,0.04982005104303677,0.027024476576913543,0.034168646657007175,0.6330794887795569
14,0.03160633201849587,0.02336830643421792,0.021371165972123754,0.019796697930135627,0.019841497855142075,0.02022148083419876,0.019661276632959537,0.021331540392117296,0.018892391493662876,0.017972970222856138,0.019011336226174805,0.018509889366303354,0.018929429825870914,0.01794212765575565,0.018329736180207196,0.017409293649797427,0.017364017061017294,0.3415594897510365
15,0.031202655305412223,0.023118706380433226,0.022955710666769363,0.02048020423489048,0.02115989785760324,0.01995104682493083,0.0205401872423418,0.021698655366422015,0.019355574464227292,0.018227676593480593,0.01948868080854733,0.01911605106706315,0.019128714921943686,0.017562076646557196,0.018265327657672,0.01730505535379052,0.017867438370322293,0.34742365976240724
16,0.031208238362314854,0.022491302198552072,0.02130587234141979,0.019475200007412027,0.02039965958473213,0.019883097878637467,0.020053446812039993,0.02141589781150539,0.02036275743566295,0.01850784679359578,0.019559966017828976,0.01879094469737499,0.01932684258022841,0.01856204254077153,0.01939921703268873,0.019768034081232358,0.021988017088238228,0.35249838326423566
17,0.034224612721578875,0.0265753872851108,0.027012765954466576,0.025205514910928112,0.02515819575637579,0.02344510639680827,0.023135863862773207,0.02426355754203619,0.02176469790333129,0.02034845950002683,0.020591931976377965,0.020027778729637888,0.018918331954231923,0.01841906382543768,0.01916180427602314,0.019076221272785295,0.01838944681642696,0.3857187406843568
18,0.0320300254336697,0.025639489372359946,0.024110842539750516,0.023210893672435208,0.022351183026949776,0.021976102163341452,0.021591421319766248,0.02331894468912419,0.021283880866905476,0.021676323392448273,0.021588085100371787,0.02099914894379834,0.021168544664582675,0.020612425537423252,0.020807489393120434,0.021741208496523348,0.023037957504114255,0.3871439661166849
19,0.03538757448897083,0.024469038210016617,0.02422202556057179,0.02270229790914566,0.022951897885650396,0.02154893623070514,0.02180350638054153,0.023889974350149328,0.02063802552825593,0.019232544715100146,0.020778893596155847,0.02034771063147073,0.021823659584798077,0.020155642546237782,0.02030590636893473,0.021352374444695864,0.020458485096930823,0.3820684935283312
20,0.03349072342302571,0.02491268090745236,0.024173072325263886,0.022839761695804747,0.02239414466980924,0.022523506374118176,0.02304122555366856,0.02412418724889768,0.021047421259448883,0.01994199154581478,0.021312272283149525,0.018975523415398092,0.021888953160018997,0.019519523421223175,0.01965235744484086,0.019716902154477987,0.020056238357334378,0.37961048523974705
