epoch,step,encoder_0_activation,encoder_1_activation,encoder_2_activation,encoder_3_activation,encoder_4_activation,encoder_5_activation,encoder_6_activation,encoder_7_activation,encoder_8_activation,encoder_9_activation,encoder_10_activation,encoder_11_activation,total_time
0,12,0.1056319996714592,0.10592000186443329,0.10608000308275223,0.10636799782514572,0.10652799904346466,0.10601600259542465,0.10611200332641602,0.10611200332641602,0.10688000172376633,0.10688000172376633,0.10672000050544739,0.10672000050544739,1.2759680151939392
0,13,0.10636799782514572,0.10604800283908844,0.10608000308275223,0.10623999685049057,0.10652799904346466,0.10627199709415436,0.10639999806880951,0.10672000050544739,0.10627199709415436,0.1056319996714592,0.106175996363163,0.10620799660682678,1.2749439850449562
0,14,0.10662399977445602,0.10652799904346466,0.10719999670982361,0.1069440022110939,0.10646399855613708,0.1058880016207695,0.10620799660682678,0.10608000308275223,0.10623999685049057,0.10678400099277496,0.1061440035700798,0.10633599758148193,1.277439996600151
0,15,0.10678400099277496,0.10662399977445602,0.1066880002617836,0.10688000172376633,0.10572800040245056,0.10623999685049057,0.1058880016207695,0.10604800283908844,0.10672000050544739,0.10592000186443329,0.1058880016207695,0.1061440035700798,1.27555201202631
0,16,0.10604800283908844,0.10604800283908844,0.10662399977445602,0.10559999942779541,0.10598400235176086,0.10652799904346466,0.10633599758148193,0.10646399855613708,0.10697600245475769,0.10646399855613708,0.1064319983124733,0.10652799904346466,1.2760320007801056
0,17,0.10672000050544739,0.106175996363163,0.10655999928712845,0.10652799904346466,0.1066880002617836,0.10697600245475769,0.10655999928712845,0.1069440022110939,0.10646399855613708,0.10611200332641602,0.10649599879980087,0.10620799660682678,1.2784319967031479
0,18,0.10598400235176086,0.10608000308275223,0.10559999942779541,0.10582400113344193,0.10681600123643875,0.10627199709415436,0.10665600001811981,0.10755199939012527,0.10678400099277496,0.10627199709415436,0.10559999942779541,0.10604800283908844,1.2754880040884018
0,19,0.10579200088977814,0.10582400113344193,0.10608000308275223,0.10652799904346466,0.10630399733781815,0.10585600137710571,0.10636799782514572,0.10665600001811981,0.10604800283908844,0.10662399977445602,0.1069440022110939,0.10595200210809708,1.2749760076403618
0,20,0.10627199709415436,0.1056319996714592,0.10662399977445602,0.1069440022110939,0.10620799660682678,0.10585600137710571,0.10652799904346466,0.10611200332641602,0.10559999942779541,0.106175996363163,0.10595200210809708,0.10646399855613708,1.2743679955601692
0,21,0.10592000186443329,0.10713600367307663,0.10592000186443329,0.10662399977445602,0.10675200074911118,0.10649599879980087,0.10665600001811981,0.10675200074911118,0.10604800283908844,0.10623999685049057,0.1058880016207695,0.10630399733781815,1.276736006140709
0,22,0.10579200088977814,0.10611200332641602,0.10579200088977814,0.10572800040245056,0.10630399733781815,0.10665600001811981,0.1064319983124733,0.10582400113344193,0.10608000308275223,0.10620799660682678,0.10601600259542465,0.10608000308275223,1.273024007678032
0,23,0.10655999928712845,0.10630399733781815,0.10707200318574905,0.10608000308275223,0.10623999685049057,0.10566399991512299,0.1058880016207695,0.10639999806880951,0.10601600259542465,0.10623999685049057,0.10630399733781815,0.10630399733781815,1.275071993470192
0,24,0.10655999928712845,0.10633599758148193,0.10623999685049057,0.10608000308275223,0.10652799904346466,0.10521599650382996,0.10592000186443329,0.10630399733781815,0.10611200332641602,0.10633599758148193,0.10627199709415436,0.10649599879980087,1.2743999883532524
0,25,0.10646399855613708,0.10639999806880951,0.10678400099277496,0.10620799660682678,0.10592000186443329,0.10639999806880951,0.10652799904346466,0.1064319983124733,0.10633599758148193,0.10662399977445602,0.106175996363163,0.10579200088977814,1.2760639861226082
0,26,0.10623999685049057,0.10636799782514572,0.10620799660682678,0.10672000050544739,0.106175996363163,0.10652799904346466,0.10649599879980087,0.1061440035700798,0.10553599894046783,0.1058880016207695,0.10566399991512299,0.10585600137710571,1.2738239914178848
0,27,0.10550399869680405,0.1058880016207695,0.10553599894046783,0.1053759977221489,0.10675200074911118,0.10697600245475769,0.10652799904346466,0.10639999806880951,0.10662399977445602,0.10620799660682678,0.106175996363163,0.10665600001811981,1.274623990058899
0,28,0.10636799782514572,0.10633599758148193,0.10652799904346466,0.10598400235176086,0.10620799660682678,0.10630399733781815,0.10636799782514572,0.10636799782514572,0.10646399855613708,0.10630399733781815,0.10716799646615982,0.10700800269842148,1.277407981455326
0,29,0.10675200074911118,0.10579200088977814,0.10665600001811981,0.10592000186443329,0.10630399733781815,0.10655999928712845,0.10662399977445602,0.10623999685049057,0.10665600001811981,0.10623999685049057,0.10639999806880951,0.1058880016207695,1.276031993329525
0,30,0.10665600001811981,0.10569600015878677,0.10595200210809708,0.10576000064611435,0.10576000064611435,0.10652799904346466,0.10639999806880951,0.10627199709415436,0.1061440035700798,0.10681600123643875,0.10592000186443329,0.10646399855613708,1.2743680030107498
0,31,0.10556799918413162,0.1064319983124733,0.10659199953079224,0.10576000064611435,0.10598400235176086,0.10582400113344193,0.10665600001811981,0.10623999685049057,0.10611200332641602,0.10611200332641602,0.1064319983124733,0.10636799782514572,1.2740800008177757
0,32,0.10716799646615982,0.10649599879980087,0.10633599758148193,0.10655999928712845,0.10684800148010254,0.10601600259542465,0.10659199953079224,0.10684800148010254,0.10649599879980087,0.10684800148010254,0.10649599879980087,0.10604800283908844,1.2787519991397858
0,33,0.10608000308275223,0.10579200088977814,0.10611200332641602,0.1058880016207695,0.10604800283908844,0.1056319996714592,0.1061440035700798,0.10582400113344193,0.10623999685049057,0.10688000172376633,0.10604800283908844,0.1056319996714592,1.2723200172185898
0,34,0.106175996363163,0.10697600245475769,0.10473600029945374,0.10553599894046783,0.10646399855613708,0.10604800283908844,0.10646399855613708,0.10659199953079224,0.10659199953079224,0.106175996363163,0.10553599894046783,0.1066880002617836,1.2739839926362038
0,35,0.10572800040245056,0.1061440035700798,0.1061440035700798,0.10543999820947647,0.10623999685049057,0.106175996363163,0.10627199709415436,0.10598400235176086,0.10659199953079224,0.10572800040245056,0.1058880016207695,0.10665600001811981,1.2729919999837875
0,36,0.10608000308275223,0.10620799660682678,0.10636799782514572,0.1056319996714592,0.10559999942779541,0.10604800283908844,0.10672000050544739,0.1064319983124733,0.10672000050544739,0.10572800040245056,0.10630399733781815,0.10639999806880951,1.274239994585514
0,37,0.10627199709415436,0.10630399733781815,0.10672000050544739,0.10595200210809708,0.106175996363163,0.10646399855613708,0.10655999928712845,0.10601600259542465,0.10655999928712845,0.10585600137710571,0.10601600259542465,0.10678400099277496,1.275679998099804
0,38,0.10623999685049057,0.10652799904346466,0.10691200196743011,0.10553599894046783,0.10592000186443329,0.10649599879980087,0.10646399855613708,0.10620799660682678,0.10649599879980087,0.10735999792814255,0.10598400235176086,0.10598400235176086,1.2761279940605164
0,39,0.10620799660682678,0.10598400235176086,0.10566399991512299,0.10630399733781815,0.10639999806880951,0.10655999928712845,0.10534399747848511,0.1064319983124733,0.10595200210809708,0.10598400235176086,0.10608000308275223,0.10662399977445602,1.2735359966754913
0,40,0.10636799782514572,0.10630399733781815,0.10608000308275223,0.10652799904346466,0.10684800148010254,0.10639999806880951,0.10659199953079224,0.10633599758148193,0.10662399977445602,0.10608000308275223,0.10662399977445602,0.10665600001811981,1.277439996600151
0,41,0.10601600259542465,0.10655999928712845,0.10665600001811981,0.10540799796581268,0.10646399855613708,0.10655999928712845,0.10559999942779541,0.10620799660682678,0.106175996363163,0.10620799660682678,0.10604800283908844,0.10652799904346466,1.2744319885969162
0,42,0.10630399733781815,0.10649599879980087,0.1064319983124733,0.10595200210809708,0.10646399855613708,0.10659199953079224,0.10652799904346466,0.10608000308275223,0.10688000172376633,0.10662399977445602,0.10576000064611435,0.10608000308275223,1.2761920019984245
0,43,0.10675200074911118,0.10662399977445602,0.10630399733781815,0.10646399855613708,0.1058880016207695,0.10620799660682678,0.10710400342941284,0.10672000050544739,0.10611200332641602,0.10662399977445602,0.10556799918413162,0.10665600001811981,1.2770240008831024
0,44,0.10620799660682678,0.10639999806880951,0.10598400235176086,0.10627199709415436,0.10678400099277496,0.10608000308275223,0.1064319983124733,0.10678400099277496,0.10547199845314026,0.10598400235176086,0.10595200210809708,0.10639999806880951,1.2747519984841347
0,45,0.10592000186443329,0.10697600245475769,0.10636799782514572,0.10633599758148193,0.10662399977445602,0.106175996363163,0.10665600001811981,0.10623999685049057,0.10623999685049057,0.10633599758148193,0.10595200210809708,0.10652799904346466,1.2763519883155823
0,46,0.106175996363163,0.10633599758148193,0.10639999806880951,0.10627199709415436,0.10652799904346466,0.10601600259542465,0.1066880002617836,0.10604800283908844,0.10675200074911118,0.10608000308275223,0.10585600137710571,0.10665600001811981,1.275807999074459
0,47,0.10592000186443329,0.10623999685049057,0.106175996363163,0.10595200210809708,0.10630399733781815,0.106175996363163,0.10675200074911118,0.10582400113344193,0.10611200332641602,0.10604800283908844,0.10665600001811981,0.10639999806880951,1.274559997022152
0,48,0.10579200088977814,0.10729599744081497,0.10646399855613708,0.10527999699115753,0.10704000294208527,0.10620799660682678,0.10675200074911118,0.10608000308275223,0.10550399869680405,0.10649599879980087,0.1064319983124733,0.10608000308275223,1.2754239961504936
0,49,0.1058880016207695,0.10582400113344193,0.10572800040245056,0.10662399977445602,0.10611200332641602,0.10672000050544739,0.10691200196743011,0.1064319983124733,0.10592000186443329,0.10598400235176086,0.106175996363163,0.10627199709415436,1.2745920047163963
0,50,0.1058880016207695,0.10623999685049057,0.10620799660682678,0.10604800283908844,0.10553599894046783,0.10576000064611435,0.10608000308275223,0.10630399733781815,0.10601600259542465,0.10655999928712845,0.10611200332641602,0.10630399733781815,1.2730560004711151
0,51,0.10601600259542465,0.10572800040245056,0.106175996363163,0.10579200088977814,0.1061440035700798,0.10611200332641602,0.1061440035700798,0.1069440022110939,0.10665600001811981,0.10633599758148193,0.10633599758148193,0.10662399977445602,1.2750080078840256
0,52,0.10556799918413162,0.10627199709415436,0.1058880016207695,0.10649599879980087,0.10601600259542465,0.10655999928712845,0.10655999928712845,0.10604800283908844,0.10547199845314026,0.10585600137710571,0.10566399991512299,0.10620799660682678,1.272607997059822
0,53,0.10595200210809708,0.10604800283908844,0.10665600001811981,0.10556799918413162,0.10601600259542465,0.10572800040245056,0.10630399733781815,0.10620799660682678,0.10655999928712845,0.1069440022110939,0.10601600259542465,0.10655999928712845,1.2745600044727325
0,54,0.10604800283908844,0.1066880002617836,0.10688000172376633,0.10630399733781815,0.10611200332641602,0.10572800040245056,0.10598400235176086,0.10585600137710571,0.10582400113344193,0.10608000308275223,0.10665600001811981,0.10540799796581268,1.2735680118203163
0,55,0.10659199953079224,0.10592000186443329,0.10620799660682678,0.10639999806880951,0.1064319983124733,0.1064319983124733,0.10675200074911118,0.10652799904346466,0.10665600001811981,0.10652799904346466,0.10665600001811981,0.10652799904346466,1.2776319906115532
0,56,0.1058880016207695,0.10646399855613708,0.10604800283908844,0.10582400113344193,0.10592000186443329,0.106175996363163,0.10592000186443329,0.10582400113344193,0.10611200332641602,0.10611200332641602,0.10598400235176086,0.10598400235176086,1.2722560167312622
0,57,0.10611200332641602,0.10611200332641602,0.10579200088977814,0.1061440035700798,0.1056319996714592,0.10758399963378906,0.10688000172376633,0.10672000050544739,0.10646399855613708,0.10604800283908844,0.10652799904346466,0.10697600245475769,1.2769920155405998
0,58,0.10595200210809708,0.10598400235176086,0.10608000308275223,0.106175996363163,0.10608000308275223,0.1061440035700798,0.1066880002617836,0.1061440035700798,0.10710400342941284,0.1061440035700798,0.10646399855613708,0.10665600001811981,1.2756160199642181
0,59,0.10633599758148193,0.10636799782514572,0.10604800283908844,0.10636799782514572,0.10627199709415436,0.1066880002617836,0.10620799660682678,0.10672000050544739,0.10684800148010254,0.10534399747848511,0.106175996363163,0.10630399733781815,1.2756799831986427
0,60,0.106175996363163,0.10655999928712845,0.10636799782514572,0.10627199709415436,0.1064319983124733,0.10627199709415436,0.10681600123643875,0.106175996363163,0.10672000050544739,0.10623999685049057,0.10652799904346466,0.10543999820947647,1.2759999781847
0,61,0.10675200074911118,0.10595200210809708,0.10623999685049057,0.10678400099277496,0.10611200332641602,0.10636799782514572,0.10662399977445602,0.10633599758148193,0.10620799660682678,0.10646399855613708,0.10675200074911118,0.1066880002617836,1.2772799953818321
0,62,0.10620799660682678,0.10633599758148193,0.1064319983124733,0.106175996363163,0.10688000172376633,0.10585600137710571,0.10601600259542465,0.10620799660682678,0.10608000308275223,0.10623999685049057,0.10688000172376633,0.10764800012111664,1.2769599929451942
0,63,0.10585600137710571,0.10604800283908844,0.10684800148010254,0.10579200088977814,0.10716799646615982,0.10598400235176086,0.10713600367307663,0.10592000186443329,0.10595200210809708,0.10592000186443329,0.10611200332641602,0.10646399855613708,1.275200016796589
0,64,0.10611200332641602,0.10611200332641602,0.10620799660682678,0.10655999928712845,0.10672000050544739,0.10569600015878677,0.10630399733781815,0.10604800283908844,0.10655999928712845,0.10675200074911118,0.10572800040245056,0.10611200332641602,1.2749120071530342
0,65,0.10559999942779541,0.10595200210809708,0.1064319983124733,0.10608000308275223,0.10688000172376633,0.10655999928712845,0.10592000186443329,0.10608000308275223,0.10652799904346466,0.10585600137710571,0.1066880002617836,0.10531199723482132,1.2738880068063736
0,66,0.10582400113344193,0.1061440035700798,0.10608000308275223,0.106175996363163,0.106175996363163,0.10569600015878677,0.10623999685049057,0.10659199953079224,0.10620799660682678,0.10608000308275223,0.10620799660682678,0.10608000308275223,1.2735039964318275
0,67,0.10582400113344193,0.10608000308275223,0.10659199953079224,0.10608000308275223,0.10627199709415436,0.10678400099277496,0.10652799904346466,0.1064319983124733,0.10639999806880951,0.10595200210809708,0.10627199709415436,0.10697600245475769,1.2761920019984245
0,68,0.10649599879980087,0.1064319983124733,0.106175996363163,0.10665600001811981,0.10572800040245056,0.1058880016207695,0.10659199953079224,0.10649599879980087,0.10630399733781815,0.10704000294208527,0.10684800148010254,0.1056319996714592,1.2762879952788353
0,69,0.10646399855613708,0.1064319983124733,0.10531199723482132,0.10636799782514572,0.10646399855613708,0.10608000308275223,0.10646399855613708,0.106175996363163,0.10576000064611435,0.10675200074911118,0.1072319969534874,0.1064319983124733,1.275935985147953
0,70,0.10646399855613708,0.10604800283908844,0.10652799904346466,0.10652799904346466,0.10652799904346466,0.10639999806880951,0.10646399855613708,0.1058880016207695,0.10649599879980087,0.10639999806880951,0.10595200210809708,0.10601600259542465,1.2757119983434677
0,71,0.10633599758148193,0.1066880002617836,0.10672000050544739,0.10601600259542465,0.10684800148010254,0.1064319983124733,0.10652799904346466,0.10652799904346466,0.10726399719715118,0.10716799646615982,0.10700800269842148,0.10675200074911118,1.2802879959344864
0,72,0.10659199953079224,0.10675200074911118,0.10636799782514572,0.10649599879980087,0.10655999928712845,0.10672000050544739,0.106175996363163,0.10636799782514572,0.10604800283908844,0.10633599758148193,0.10601600259542465,0.10604800283908844,1.276479996740818
0,73,0.10639999806880951,0.10659199953079224,0.10639999806880951,0.1061440035700798,0.10678400099277496,0.106175996363163,0.10675200074911118,0.10630399733781815,0.10655999928712845,0.10630399733781815,0.10655999928712845,0.10592000186443329,1.2768959924578667
0,74,0.10700800269842148,0.10636799782514572,0.10675200074911118,0.10620799660682678,0.10684800148010254,0.1069440022110939,0.10646399855613708,0.10608000308275223,0.1064319983124733,0.106175996363163,0.10662399977445602,0.10655999928712845,1.2784639969468117
0,75,0.10543999820947647,0.10662399977445602,0.10655999928712845,0.10639999806880951,0.10665600001811981,0.1061440035700798,0.10636799782514572,0.10646399855613708,0.10576000064611435,0.10652799904346466,0.10630399733781815,0.10630399733781815,1.2755519896745682
0,76,0.10623999685049057,0.1066880002617836,0.10627199709415436,0.10620799660682678,0.10582400113344193,0.10710400342941284,0.10659199953079224,0.10659199953079224,0.10582400113344193,0.10633599758148193,0.10688000172376633,0.10608000308275223,1.276639997959137
0,77,0.10566399991512299,0.10655999928712845,0.10655999928712845,0.10595200210809708,0.10688000172376633,0.10604800283908844,0.10598400235176086,0.10633599758148193,0.1064319983124733,0.10688000172376633,0.1066880002617836,0.10559999942779541,1.2755840048193932
0,78,0.10681600123643875,0.10700800269842148,0.10678400099277496,0.10623999685049057,0.10604800283908844,0.10620799660682678,0.10636799782514572,0.10652799904346466,0.1058880016207695,0.10608000308275223,0.10623999685049057,0.10620799660682678,1.2764159962534904
0,79,0.106175996363163,0.10729599744081497,0.10553599894046783,0.10604800283908844,0.10633599758148193,0.10649599879980087,0.10662399977445602,0.1066880002617836,0.10598400235176086,0.10630399733781815,0.10592000186443329,0.10649599879980087,1.2759039923548698
0,80,0.10608000308275223,0.1058880016207695,0.10649599879980087,0.10633599758148193,0.10678400099277496,0.10639999806880951,0.106175996363163,0.10585600137710571,0.10595200210809708,0.10576000064611435,0.1061440035700798,0.10611200332641602,1.273984007537365
0,81,0.10649599879980087,0.10700800269842148,0.10646399855613708,0.1064319983124733,0.10672000050544739,0.10604800283908844,0.1064319983124733,0.1061440035700798,0.10608000308275223,0.1061440035700798,0.10675200074911118,0.106175996363163,1.2768960073590279
0,82,0.10623999685049057,0.10604800283908844,0.10611200332641602,0.10627199709415436,0.10633599758148193,0.10659199953079224,0.10608000308275223,0.10572800040245056,0.1064319983124733,0.10639999806880951,0.10672000050544739,0.10678400099277496,1.2757439985871315
0,83,0.10566399991512299,0.1056319996714592,0.1064319983124733,0.10585600137710571,0.10620799660682678,0.10608000308275223,0.10601600259542465,0.10620799660682678,0.10646399855613708,0.10688000172376633,0.10633599758148193,0.10675200074911118,1.2745279967784882
0,84,0.10636799782514572,0.10572800040245056,0.10649599879980087,0.10585600137710571,0.10688000172376633,0.10719999670982361,0.10611200332641602,0.10681600123643875,0.10630399733781815,0.1072319969534874,0.10691200196743011,0.10576000064611435,1.2776639983057976
0,85,0.10672000050544739,0.10627199709415436,0.10688000172376633,0.10623999685049057,0.10611200332641602,0.10678400099277496,0.106175996363163,0.10611200332641602,0.10611200332641602,0.10646399855613708,0.10655999928712845,0.1064319983124733,1.2768639996647835
0,86,0.10595200210809708,0.10649599879980087,0.10649599879980087,0.1072319969534874,0.1061440035700798,0.10604800283908844,0.10623999685049057,0.10675200074911118,0.10620799660682678,0.10716799646615982,0.10620799660682678,0.10665600001811981,1.2775999903678894
0,87,0.10576000064611435,0.10598400235176086,0.10704000294208527,0.10678400099277496,0.10550399869680405,0.10608000308275223,0.10675200074911118,0.10608000308275223,0.10556799918413162,0.10550399869680405,0.10636799782514572,0.10675200074911118,1.2741760089993477
0,88,0.10620799660682678,0.10627199709415436,0.10665600001811981,0.10608000308275223,0.10598400235176086,0.10579200088977814,0.10636799782514572,0.10655999928712845,0.10601600259542465,0.106175996363163,0.10572800040245056,0.10582400113344193,1.2736639976501465
0,89,0.10572800040245056,0.10611200332641602,0.10576000064611435,0.1058880016207695,0.10611200332641602,0.10556799918413162,0.10608000308275223,0.10623999685049057,0.10652799904346466,0.10550399869680405,0.106175996363163,0.10601600259542465,1.2717120051383972
0,90,0.10553599894046783,0.10582400113344193,0.1066880002617836,0.10681600123643875,0.10672000050544739,0.10761599987745285,0.10691200196743011,0.10598400235176086,0.10601600259542465,0.10582400113344193,0.10633599758148193,0.10691200196743011,1.277184009552002
0,91,0.10707200318574905,0.10681600123643875,0.10576000064611435,0.1098560020327568,0.106175996363163,0.10627199709415436,0.10659199953079224,0.10566399991512299,0.10630399733781815,0.1058880016207695,0.10620799660682678,0.10639999806880951,1.2790079936385155
0,92,0.10601600259542465,0.10595200210809708,0.10684800148010254,0.10592000186443329,0.10473600029945374,0.10611200332641602,0.10655999928712845,0.10585600137710571,0.10636799782514572,0.10630399733781815,0.1066880002617836,0.1064319983124733,1.2737920060753822
0,93,0.10585600137710571,0.10627199709415436,0.1056319996714592,0.10559999942779541,0.10608000308275223,0.10608000308275223,0.1066880002617836,0.1064319983124733,0.10608000308275223,0.10620799660682678,0.1058880016207695,0.10623999685049057,1.2730560004711151
0,94,0.10633599758148193,0.10566399991512299,0.10566399991512299,0.10646399855613708,0.10652799904346466,0.10630399733781815,0.10681600123643875,0.10604800283908844,0.10569600015878677,0.10678400099277496,0.1064319983124733,0.10627199709415436,1.2750079929828644
0,95,0.10627199709415436,0.10601600259542465,0.10598400235176086,0.10585600137710571,0.10639999806880951,0.10582400113344193,0.10659199953079224,0.10697600245475769,0.10592000186443329,0.1058880016207695,0.1058880016207695,0.10700800269842148,1.2746240124106407
0,96,0.10611200332641602,0.10649599879980087,0.10646399855613708,0.10675200074911118,0.1069440022110939,0.10572800040245056,0.10611200332641602,0.10630399733781815,0.10675200074911118,0.10505600273609161,0.10688000172376633,0.10595200210809708,1.27555201202631
0,97,0.10678400099277496,0.1064319983124733,0.10662399977445602,0.10665600001811981,0.10662399977445602,0.10665600001811981,0.10662399977445602,0.10659199953079224,0.10649599879980087,0.10598400235176086,0.10665600001811981,0.10665600001811981,1.2787839993834496
0,98,0.10611200332641602,0.10630399733781815,0.10604800283908844,0.10672000050544739,0.10652799904346466,0.10649599879980087,0.10636799782514572,0.10633599758148193,0.10630399733781815,0.10608000308275223,0.10639999806880951,0.10665600001811981,1.2763519957661629
0,99,0.1064319983124733,0.10646399855613708,0.1064319983124733,0.10556799918413162,0.10598400235176086,0.10550399869680405,0.1061440035700798,0.10655999928712845,0.10633599758148193,0.10627199709415436,0.10665600001811981,0.10623999685049057,1.2745919898152351
0,100,0.10655999928712845,0.10646399855613708,0.10646399855613708,0.106175996363163,0.10704000294208527,0.10595200210809708,0.10595200210809708,0.10633599758148193,0.10611200332641602,0.10655999928712845,0.10646399855613708,0.106175996363163,1.2762559950351715
0,101,0.10598400235176086,0.10627199709415436,0.10566399991512299,0.10636799782514572,0.10601600259542465,0.10652799904346466,0.10675200074911118,0.10652799904346466,0.10566399991512299,0.10582400113344193,0.10633599758148193,0.10659199953079224,1.2745279967784882
0,102,0.10579200088977814,0.10608000308275223,0.10604800283908844,0.10572800040245056,0.10678400099277496,0.10672000050544739,0.10700800269842148,0.1066880002617836,0.10553599894046783,0.10579200088977814,0.10604800283908844,0.10659199953079224,1.2748160138726234
0,103,0.10592000186443329,0.10633599758148193,0.10611200332641602,0.10649599879980087,0.10655999928712845,0.10649599879980087,0.10527999699115753,0.10623999685049057,0.10611200332641602,0.10559999942779541,0.10636799782514572,0.10623999685049057,1.2737599909305573
0,104,0.10652799904346466,0.10633599758148193,0.10595200210809708,0.10576000064611435,0.1066880002617836,0.10585600137710571,0.10601600259542465,0.10620799660682678,0.10566399991512299,0.10524799674749374,0.10675200074911118,0.10623999685049057,1.2732479944825172
0,105,0.10620799660682678,0.10684800148010254,0.10646399855613708,0.10585600137710571,0.10566399991512299,0.10608000308275223,0.1069440022110939,0.10623999685049057,0.10623999685049057,0.10707200318574905,0.10672000050544739,0.1064319983124733,1.2767679989337921
0,106,0.1056319996714592,0.1056319996714592,0.1064319983124733,0.10524799674749374,0.10543999820947647,0.10630399733781815,0.10672000050544739,0.10655999928712845,0.10601600259542465,0.106175996363163,0.10611200332641602,0.10672000050544739,1.272991992533207
0,107,0.10572800040245056,0.10633599758148193,0.10630399733781815,0.10675200074911118,0.10681600123643875,0.10649599879980087,0.1064319983124733,0.10595200210809708,0.10649599879980087,0.10620799660682678,0.10582400113344193,0.10559999942779541,1.2749439924955368
0,108,0.1064319983124733,0.10592000186443329,0.10611200332641602,0.10595200210809708,0.10623999685049057,0.10550399869680405,0.10636799782514572,0.10608000308275223,0.10579200088977814,0.10630399733781815,0.1064319983124733,0.10633599758148193,1.2734719961881638
0,109,0.10601600259542465,0.1056319996714592,0.10662399977445602,0.10646399855613708,0.1061440035700798,0.10636799782514572,0.1069440022110939,0.1064319983124733,0.1064319983124733,0.10633599758148193,0.1066880002617836,0.10623999685049057,1.276319995522499
0,110,0.10579200088977814,0.10601600259542465,0.10620799660682678,0.10547199845314026,0.10566399991512299,0.10620799660682678,0.10633599758148193,0.10649599879980087,0.10572800040245056,0.10611200332641602,0.10601600259542465,0.10636799782514572,1.2724159955978394
0,111,0.10649599879980087,0.10630399733781815,0.10630399733781815,0.106175996363163,0.10566399991512299,0.1066880002617836,0.10627199709415436,0.10623999685049057,0.10662399977445602,0.10608000308275223,0.10639999806880951,0.10598400235176086,1.2752319872379303
0,112,0.10592000186443329,0.1061440035700798,0.10652799904346466,0.10678400099277496,0.10675200074911118,0.10559999942779541,0.10707200318574905,0.1061440035700798,0.10579200088977814,0.10595200210809708,0.10655999928712845,0.10646399855613708,1.275712013244629
0,113,0.10627199709415436,0.10739199817180634,0.1061440035700798,0.10585600137710571,0.10636799782514572,0.10636799782514572,0.10620799660682678,0.10566399991512299,0.10611200332641602,0.10620799660682678,0.10598400235176086,0.1066880002617836,1.2752639949321747
