epoch,train_loss,train_acc,val_loss,val_acc
97,0.9561388492584229,0.5785714285714286,1.2047622203826904,0.66
98,0.9525479078292847,0.6071428571428571,1.1983286142349243,0.672
99,0.9742549061775208,0.6142857142857143,1.193153977394104,0.676
100,0.860683023929596,0.6714285714285714,1.1909786462783813,0.68
101,0.960249125957489,0.6071428571428571,1.1895900964736938,0.68
102,1.014364242553711,0.6142857142857143,1.1901557445526123,0.68
103,0.9537349343299866,0.6214285714285714,1.1947956085205078,0.678
104,0.927844226360321,0.6214285714285714,1.2028666734695435,0.678
105,0.9814445376396179,0.5785714285714286,1.2143820524215698,0.68
106,0.9695422649383545,0.5857142857142857,1.2211215496063232,0.674
107,0.9839321970939636,0.5928571428571429,1.2228977680206299,0.676
108,0.7981276512145996,0.6428571428571429,1.2234134674072266,0.672
109,0.9340111017227173,0.6142857142857143,1.227660059928894,0.676
110,0.9599398970603943,0.5928571428571429,1.225625991821289,0.678
111,0.956879198551178,0.6,1.2233586311340332,0.69
112,0.870423436164856,0.6714285714285714,1.2191274166107178,0.696
113,0.8894955515861511,0.6428571428571429,1.2154265642166138,0.698
114,0.8156402111053467,0.6785714285714286,1.2159124612808228,0.704
115,0.8843711018562317,0.6642857142857143,1.2173678874969482,0.714
116,0.9134952425956726,0.6714285714285714,1.2177307605743408,0.706
117,0.9812850952148438,0.6357142857142857,1.2175588607788086,0.718
118,1.0276609659194946,0.5928571428571429,1.218517541885376,0.708
119,0.8618491291999817,0.6714285714285714,1.21291184425354,0.72
120,0.9234277009963989,0.65,1.2149111032485962,0.722
121,0.9065485000610352,0.6071428571428571,1.2059096097946167,0.722
122,0.896503210067749,0.6357142857142857,1.196890115737915,0.724
123,0.9635543823242188,0.5857142857142857,1.1889517307281494,0.72
124,1.048285961151123,0.5642857142857143,1.1804414987564087,0.724
125,0.9392774105072021,0.65,1.1735634803771973,0.732
126,0.8652545809745789,0.6785714285714286,1.1716480255126953,0.728
127,0.7755229473114014,0.6785714285714286,1.1708829402923584,0.732
128,0.8860510587692261,0.6357142857142857,1.1722854375839233,0.726
129,0.9260650873184204,0.6214285714285714,1.1715502738952637,0.722
130,0.8456225991249084,0.6714285714285714,1.1698557138442993,0.718
131,0.903243899345398,0.5928571428571429,1.166445255279541,0.722
132,0.942378580570221,0.6142857142857143,1.1625354290008545,0.718
133,1.0070724487304688,0.6071428571428571,1.1577677726745605,0.716
134,0.9581142067909241,0.6,1.155491828918457,0.708
135,0.9380325078964233,0.6214285714285714,1.1534826755523682,0.708
136,0.8958247303962708,0.6142857142857143,1.1538832187652588,0.712
137,0.9538366198539734,0.6428571428571429,1.1528220176696777,0.708
138,0.910918653011322,0.6,1.1583571434020996,0.708
139,0.9128569960594177,0.5928571428571429,1.1652443408966064,0.716
140,0.9823123216629028,0.6142857142857143,1.1734412908554077,0.714
141,0.9031184911727905,0.65,1.1797773838043213,0.716
142,0.9707307815551758,0.6071428571428571,1.183544635772705,0.714
143,0.9384512901306152,0.6285714285714286,1.1765941381454468,0.724
144,0.7504622340202332,0.6714285714285714,1.1699930429458618,0.722
145,0.9080330729484558,0.6357142857142857,1.1672143936157227,0.714
146,0.8035182356834412,0.6857142857142857,1.1675020456314087,0.708
147,0.9347119927406311,0.5928571428571429,1.1717417240142822,0.7
148,0.8560318350791931,0.6357142857142857,1.1800763607025146,0.696
149,0.9198891520500183,0.6285714285714286,1.1881905794143677,0.692
150,0.9565333724021912,0.6285714285714286,1.1953060626983643,0.69
151,0.9325445890426636,0.6142857142857143,1.1973259449005127,0.698
152,0.9218875169754028,0.5857142857142857,1.2009575366973877,0.696
153,0.9594926834106445,0.6285714285714286,1.1998209953308105,0.694
154,0.8177621960639954,0.6785714285714286,1.193766474723816,0.698
155,0.9736924171447754,0.6142857142857143,1.1922944784164429,0.702
156,0.7818180918693542,0.6928571428571428,1.18705415725708,0.702
157,0.8940445184707642,0.6071428571428571,1.1842817068099976,0.708
158,0.8377358913421631,0.6642857142857143,1.176263451576233,0.716
159,0.8821901679039001,0.65,1.1682932376861572,0.724
160,0.9676071405410767,0.5857142857142857,1.1679106950759888,0.724
161,0.9123512506484985,0.6,1.1704953908920288,0.726
162,0.8714117407798767,0.6428571428571429,1.1761335134506226,0.716
163,0.9841745495796204,0.5785714285714286,1.1823651790618896,0.71
164,1.0517765283584595,0.5214285714285715,1.1849253177642822,0.698
165,0.819567084312439,0.6857142857142857,1.1832878589630127,0.696
166,0.8887351155281067,0.6142857142857143,1.1826404333114624,0.69
167,0.839876115322113,0.6785714285714286,1.1835718154907227,0.682
168,0.782403290271759,0.6714285714285714,1.1903259754180908,0.678
169,0.8928155899047852,0.65,1.209972620010376,0.688
170,0.8755010366439819,0.6142857142857143,1.2260539531707764,0.688
171,0.9422357678413391,0.6214285714285714,1.238721489906311,0.686
172,0.9101582765579224,0.6071428571428571,1.2244213819503784,0.69
173,0.8048924207687378,0.6571428571428571,1.2037092447280884,0.692
174,0.8792389035224915,0.6142857142857143,1.191758155822754,0.7
175,0.9867784976959229,0.6071428571428571,1.1815224885940552,0.704
176,0.8924024701118469,0.6285714285714286,1.1764532327651978,0.71
177,1.0270663499832153,0.5785714285714286,1.176650881767273,0.716
178,0.9590508341789246,0.5785714285714286,1.1782056093215942,0.722
179,0.8641708493232727,0.65,1.183822751045227,0.722
180,0.997891902923584,0.5714285714285714,1.1966177225112915,0.712
181,0.986754834651947,0.5714285714285714,1.2136350870132446,0.712
182,1.0335087776184082,0.5714285714285714,1.2299785614013672,0.702
183,0.7930834293365479,0.6857142857142857,1.2441400289535522,0.694
184,0.8677723407745361,0.6428571428571429,1.252807378768921,0.686
185,1.086503028869629,0.5571428571428572,1.2484338283538818,0.704
186,0.9973850846290588,0.6071428571428571,1.2366615533828735,0.706
187,0.8672119975090027,0.7071428571428572,1.2153173685073853,0.71
188,0.9335261583328247,0.6285714285714286,1.1996098756790161,0.716
189,0.917815089225769,0.5928571428571429,1.1924190521240234,0.716
190,1.0175096988677979,0.55,1.1870841979980469,0.718
191,0.9630379676818848,0.6214285714285714,1.187252163887024,0.706
192,0.966723620891571,0.6,1.1913524866104126,0.708
193,0.9458478689193726,0.6071428571428571,1.2014758586883545,0.694
194,0.9946622848510742,0.6142857142857143,1.215703010559082,0.692
195,0.9580479264259338,0.6071428571428571,1.2248071432113647,0.682
196,0.958954930305481,0.5714285714285714,1.2320892810821533,0.674
197,0.9491732120513916,0.6071428571428571,1.2326384782791138,0.666
198,0.9158944487571716,0.6,1.2248955965042114,0.672
199,1.04158616065979,0.5642857142857143,1.2096331119537354,0.684
