epoch,train_loss,train_acc,val_loss,val_acc
1,0.3063415629311844,0.9043703703703704,0.15429964289069176,0.9515
2,0.10597760851791611,0.9671666666666666,0.1244158148765564,0.9613333333333334
3,0.07186972628423462,0.9780740740740741,0.10516085848212242,0.9671666666666666
4,0.056516629214915966,0.9829074074074075,0.09574237962563832,0.9681666666666666
5,0.04227345672339477,0.9867962962962963,0.09609555080533028,0.973
6,0.03548192697049429,0.9891111111111112,0.08567329620321591,0.9758333333333333
7,0.03162413732954129,0.9902407407407408,0.09971872592965762,0.9728333333333333
8,0.026472880515114715,0.9921296296296296,0.09443023366232713,0.9755
9,0.02479641797782474,0.9922407407407408,0.07898097671568394,0.9786666666666667
10,0.021029481249128432,0.9934074074074074,0.08641250741978486,0.9781666666666666
11,0.01675736051326816,0.9947962962962963,0.10242426643768947,0.9755
12,0.017591665432337863,0.9945,0.10168167079488437,0.9751666666666666
13,0.018504992246257002,0.9946481481481482,0.09406547496716182,0.9766666666666667
14,0.01346209245486642,0.9960555555555556,0.09919253240029018,0.9801666666666666
15,0.01469588032594011,0.9955555555555555,0.09257212653756142,0.979
16,0.010221278642062787,0.9971481481481481,0.0926641970872879,0.981
17,0.013944124353790863,0.9955185185185185,0.11182096724708875,0.9763333333333334
18,0.009753550009922712,0.9969444444444444,0.11471582328279813,0.9778333333333333
19,0.010549878974310156,0.9968518518518519,0.1120273085931937,0.9805
20,0.009690288888953041,0.9972592592592593,0.10850566749771436,0.9818333333333333
21,0.0103096227771899,0.9969074074074074,0.12955577919880548,0.9781666666666666
22,0.009926181294773549,0.9971296296296296,0.08476960472762585,0.9811666666666666
23,0.008839228844145746,0.9972777777777778,0.09980195326109727,0.9815
24,0.00807945522513115,0.9977037037037036,0.11095050225655238,0.9778333333333333
25,0.007530639549181244,0.9980370370370371,0.1259723628560702,0.977
26,0.006930222253277693,0.9983703703703704,0.1323752962052822,0.976
27,0.010207911319066086,0.9967777777777778,0.11635807653268178,0.9808333333333333
28,0.008546249644359098,0.9975185185185185,0.1346179743607839,0.9741666666666666
29,0.0056009428447380705,0.9983333333333333,0.10392207900683086,0.983
30,0.005352275688823991,0.9983888888888889,0.1259690634906292,0.9805
31,0.007926262367186576,0.9979074074074074,0.10570507496595383,0.9778333333333333
32,0.006843614279136495,0.9981296296296296,0.12276591981450717,0.9763333333333334
33,0.005912828602019124,0.9983888888888889,0.13486068695783615,0.9808333333333333
34,0.005260844137225326,0.9986296296296296,0.1437349778910478,0.9776666666666667
35,0.009101011457333849,0.9977222222222222,0.12019610529144605,0.9791666666666666
36,0.006198909108981428,0.9986111111111111,0.13780105610688528,0.98
37,0.007398766807730773,0.9981296296296296,0.13526039694746336,0.9758333333333333
38,0.005794136133393817,0.9983333333333333,0.11656681013604005,0.9793333333333333
39,0.004779800101383722,0.9985740740740741,0.12433609180152416,0.9805
40,0.006162862293319862,0.9984259259259259,0.11765131851037343,0.9811666666666666
41,0.005091716606696385,0.999,0.11613213829696178,0.9821666666666666
42,0.006762236935013822,0.9982407407407408,0.11381438871224721,0.9805
43,0.003485670818750523,0.9990925925925926,0.1691634046534697,0.9771666666666666
44,0.0069944711480487975,0.9980925925925926,0.11427478988965352,0.9801666666666666
45,0.006445757033165238,0.9984814814814815,0.14982891827821732,0.9783333333333334
46,0.006191538695602019,0.9985740740740741,0.11351258183519046,0.9823333333333333
47,0.00642021759323958,0.9985185185185185,0.1215132586658001,0.9816666666666667
48,0.002191942463191331,0.9994444444444445,0.11841183652480443,0.9826666666666667
49,0.0035577219446573734,0.9991481481481481,0.12306950241327286,0.9835
50,0.000937326669175085,0.9997407407407407,0.1460780700047811,0.9805
51,0.010528859535058086,0.9976296296296296,0.1481291726231575,0.9816666666666667
52,0.005814099189863386,0.9986296296296296,0.148694875339667,0.9816666666666667
53,0.0036220667815505263,0.9992037037037037,0.13423540815711021,0.9816666666666667
54,0.0049127222425613,0.9987037037037036,0.15135105575124422,0.9795
55,0.004839249371712466,0.9989814814814815,0.1506981924176216,0.981
56,0.004991603231792651,0.9989444444444444,0.1465433525542418,0.9801666666666666
57,0.001192296110137513,0.9997407407407407,0.15107804288466772,0.9816666666666667
58,0.009984664229210878,0.9979444444444444,0.14800256118178368,0.9798333333333333
59,0.003501892225692744,0.9990370370370371,0.1273768792549769,0.983
60,0.000743865237860715,0.9997777777777778,0.14686705668767294,0.9831666666666666
