epoch,activation1,activation2,total_time
46,0.025088000111281872,0.022656000219285488,0.04774400033056736
47,0.02879999950528145,0.023327999748289585,0.052127999253571033
48,0.028095999732613564,0.022943999618291855,0.05103999935090542
49,0.025584000162780285,0.022495999932289124,0.04808000009506941
50,0.025232000276446342,0.023215999826788902,0.048448000103235245
51,0.025535999797284603,0.023327999748289585,0.04886399954557419
52,0.024927999824285507,0.02302399929612875,0.04795199912041426
53,0.025344000197947025,0.022656000219285488,0.04800000041723251
54,0.0248160008341074,0.02307199966162443,0.04788800049573183
55,0.024543999694287777,0.022400000132620335,0.04694399982690811
56,0.0248800003901124,0.02319999970495701,0.04808000009506941
57,0.028591998852789402,0.02232000045478344,0.05091199930757284
58,0.02483200002461672,0.022544000297784805,0.047376000322401524
59,0.027471999637782574,0.02286399994045496,0.050335999578237534
60,0.025439999997615814,0.022223999723792076,0.04766399972140789
61,0.026112000457942486,0.022815999574959278,0.048928000032901764
62,0.024992000311613083,0.02223999984562397,0.04723200015723705
63,0.025631999596953392,0.022943999618291855,0.04857599921524525
64,0.025824000127613544,0.023216000758111477,0.04904000088572502
65,0.02575999964028597,0.025631999596953392,0.05139199923723936
66,0.026015999726951122,0.02284800074994564,0.04886400047689676
67,0.025696000084280968,0.022271999157965183,0.04796799924224615
68,0.025887999683618546,0.02276800014078617,0.048655999824404716
69,0.02560000028461218,0.02233599964529276,0.04793599992990494
70,0.02560000028461218,0.025776000693440437,0.051376000978052616
71,0.025167999789118767,0.02252800017595291,0.04769599996507168
72,0.026096000336110592,0.022975999861955643,0.049072000198066235
73,0.02518399991095066,0.026176000013947487,0.05135999992489815
74,0.02556800004094839,0.02672000043094158,0.05228800047188997
75,0.02470399998128414,0.022656000219285488,0.04736000020056963
76,0.025311999954283237,0.02295999974012375,0.048271999694406986
77,0.024399999529123306,0.022544000297784805,0.04694399982690811
78,0.025439999997615814,0.023007999174296856,0.04844799917191267
79,0.024927999824285507,0.02257599961012602,0.047503999434411526
80,0.02598400041460991,0.023024000227451324,0.049008000642061234
81,0.029743999242782593,0.023024000227451324,0.05276799947023392
82,0.025920000858604908,0.022591999731957912,0.04851200059056282
83,0.02550400048494339,0.02271999977529049,0.04822400026023388
84,0.02478400059044361,0.022607999853789806,0.04739200044423342
85,0.025392000563442707,0.02252800017595291,0.04792000073939562
86,0.025679999962449074,0.02633600030094385,0.052016000263392925
87,0.026064000092446804,0.022591999731957912,0.048655999824404716
88,0.025200000032782555,0.0226239999756217,0.047824000008404255
89,0.02580800000578165,0.02304000034928322,0.04884800035506487
90,0.02550400048494339,0.022495999932289124,0.04800000041723251
91,0.025200000032782555,0.022111999802291393,0.04731199983507395
92,0.02489599958062172,0.02276800014078617,0.04766399972140789
93,0.02595200017094612,0.026223999448120594,0.052175999619066715
94,0.02542399987578392,0.022896000184118748,0.04832000005990267
95,0.026016000658273697,0.022896000184118748,0.048912000842392445
96,0.025968000292778015,0.02307199966162443,0.04903999995440245
97,0.02556800004094839,0.02219199948012829,0.04775999952107668
98,0.025472000241279602,0.026240000501275063,0.051712000742554665
99,0.027103999629616737,0.02241600025445223,0.049519999884068966
100,0.02580800000578165,0.022591999731957912,0.04839999973773956
101,0.02854400034993887,0.022752000018954277,0.051296000368893147
102,0.025520000606775284,0.022656000219285488,0.04817600082606077
103,0.025520000606775284,0.02319999970495701,0.04872000031173229
104,0.025344000197947025,0.02348800003528595,0.048832000233232975
105,0.02537599951028824,0.023183999583125114,0.04855999909341335
106,0.024960000067949295,0.025535999797284603,0.0504959998652339
107,0.026304000057280064,0.023679999634623528,0.04998399969190359
108,0.02455999981611967,0.022847999818623066,0.04740799963474274
109,0.025391999632120132,0.022656000219285488,0.04804799985140562
110,0.02584000024944544,0.02334399987012148,0.04918400011956692
111,0.024671999737620354,0.02247999981045723,0.04715199954807758
112,0.02513599954545498,0.02292799949645996,0.04806399904191494
113,0.025391999632120132,0.022272000089287758,0.04766399972140789
114,0.02527999971061945,0.023136000148952007,0.04841599985957146
115,0.024303999729454517,0.02542399987578392,0.04972799960523844
116,0.024495999328792095,0.022400000132620335,0.04689599946141243
117,0.024960000067949295,0.022895999252796173,0.04785599932074547
118,0.025584000162780285,0.02257599961012602,0.0481599997729063
119,0.025104000233113766,0.022784000262618065,0.04788800049573183
120,0.02454400062561035,0.022784000262618065,0.047328000888228416
121,0.02512000035494566,0.02199999988079071,0.04712000023573637
122,0.02470399998128414,0.022656000219285488,0.04736000020056963
123,0.025167999789118767,0.02254399936646223,0.047711999155581
124,0.02380800060927868,0.02276800014078617,0.04657600075006485
125,0.02459200005978346,0.02505600079894066,0.04964800085872412
126,0.02499199938029051,0.02238400001078844,0.04737599939107895
127,0.025392000563442707,0.022847999818623066,0.04824000038206577
128,0.02590399980545044,0.022559999488294125,0.048463999293744564
129,0.02470399998128414,0.023183999583125114,0.047887999564409256
130,0.02486399933695793,0.02284800074994564,0.04771200008690357
131,0.025200000032782555,0.022544000297784805,0.04774400033056736
132,0.02532800007611513,0.022640000097453594,0.047968000173568726
133,0.025359999388456345,0.02247999981045723,0.047839999198913574
134,0.025535999797284603,0.02284800074994564,0.048384000547230244
135,0.025535999797284603,0.02348800003528595,0.04902399983257055
136,0.025136000476777554,0.022448000498116016,0.04758400097489357
137,0.025471999309957027,0.023055999539792538,0.048527998849749565
138,0.026000000536441803,0.022432000376284122,0.048432000912725925
139,0.02580800000578165,0.02622400037944317,0.05203200038522482
140,0.025439999997615814,0.023024000227451324,0.04846400022506714
141,0.025295999832451344,0.022703999653458595,0.04799999948590994
142,0.02560000028461218,0.0226239999756217,0.04822400026023388
143,0.025791999883949757,0.022432000376284122,0.04822400026023388
144,0.025775999762117863,0.022895999252796173,0.048671999014914036
145,0.025936000049114227,0.023279999382793903,0.04921599943190813
146,0.025295999832451344,0.02232000045478344,0.04761600028723478
147,0.02556800004094839,0.02276800014078617,0.04833600018173456
148,0.02556800004094839,0.023168000392615795,0.048736000433564186
149,0.02470399998128414,0.022672000341117382,0.047376000322401524
150,0.025584000162780285,0.02238400001078844,0.047968000173568726
151,0.025535999797284603,0.022527999244630337,0.04806399904191494
152,0.026560000143945217,0.023055999539792538,0.049615999683737755
153,0.025344000197947025,0.02304000034928322,0.048384000547230244
154,0.025696000084280968,0.022975999861955643,0.04867199994623661
155,0.025488000363111496,0.022495999932289124,0.04798400029540062
156,0.025535999797284603,0.022735999897122383,0.048271999694406986
157,0.026320000179111958,0.022816000506281853,0.04913600068539381
158,0.02587199956178665,0.0226239999756217,0.04849599953740835
159,0.02465599961578846,0.0226879995316267,0.04734399914741516
160,0.025247999466955662,0.022767999209463596,0.04801599867641926
161,0.025711999274790287,0.023327999748289585,0.04903999902307987
162,0.02495999913662672,0.0231520002707839,0.04811199940741062
163,0.025295999832451344,0.022127999924123287,0.04742399975657463
164,0.025167999789118767,0.022304000332951546,0.04747200012207031
165,0.02606399916112423,0.02326399926096201,0.04932799842208624
166,0.025728000327944756,0.023231999948620796,0.04896000027656555
167,0.02575999964028597,0.02247999981045723,0.0482399994507432
168,0.02521600015461445,0.021920000202953815,0.047136000357568264
169,0.025616000406444073,0.026112000457942486,0.05172800086438656
170,0.025584000162780285,0.023087999783456326,0.04867199994623661
171,0.02459200005978346,0.02271999977529049,0.04731199983507395
172,0.025280000641942024,0.02292799949645996,0.048208000138401985
173,0.025887999683618546,0.022960000671446323,0.04884800035506487
174,0.02486399933695793,0.022784000262618065,0.047647999599575996
175,0.024639999493956566,0.0226239999756217,0.047263999469578266
176,0.02499199938029051,0.022847999818623066,0.047839999198913574
177,0.025551999919116497,0.0225600004196167,0.048112000338733196
178,0.025136000476777554,0.02270400058478117,0.04784000106155872
179,0.025311999954283237,0.022607999853789806,0.047919999808073044
180,0.02556800004094839,0.02252800017595291,0.0480960002169013
181,0.025263999588787556,0.022640000097453594,0.04790399968624115
182,0.026031999848783016,0.023136000148952007,0.049167999997735023
183,0.025392000563442707,0.02284800074994564,0.04824000131338835
184,0.025071999989449978,0.022447999566793442,0.04751999955624342
185,0.025551999919116497,0.02295999974012375,0.048511999659240246
186,0.025567999109625816,0.023231999948620796,0.04879999905824661
187,0.025488000363111496,0.022880000062286854,0.04836800042539835
188,0.02526400052011013,0.022672000341117382,0.04793600086122751
189,0.024879999458789825,0.022640000097453594,0.04751999955624342
