epoch,step,encoder_0_activation,encoder_1_activation,encoder_2_activation,encoder_3_activation,encoder_4_activation,encoder_5_activation,encoder_6_activation,encoder_7_activation,encoder_8_activation,encoder_9_activation,encoder_10_activation,encoder_11_activation,total_time
0,10,0.1064319983124733,0.1066880002617836,0.10611200332641602,0.10646399855613708,0.10623999685049057,0.10790400207042694,0.10672000050544739,0.10604800283908844,0.10889600217342377,0.10566399991512299,0.1058880016207695,0.10576000064611435,1.278816007077694
0,11,0.1066880002617836,0.1061440035700798,0.10595200210809708,0.1061440035700798,0.10559999942779541,0.10576000064611435,0.10639999806880951,0.10639999806880951,0.10678400099277496,0.10611200332641602,0.10659199953079224,0.10576000064611435,1.2743360102176666
0,12,0.10559999942779541,0.10611200332641602,0.10611200332641602,0.106175996363163,0.1064319983124733,0.10547199845314026,0.10566399991512299,0.10598400235176086,0.10633599758148193,0.10633599758148193,0.10601600259542465,0.10627199709415436,1.2725119963288307
0,13,0.10579200088977814,0.10611200332641602,0.10633599758148193,0.10950399935245514,0.10550399869680405,0.10623999685049057,0.10636799782514572,0.10620799660682678,0.1061440035700798,0.10864000022411346,0.10598400235176086,0.10601600259542465,1.2788479998707771
0,14,0.10598400235176086,0.11046399921178818,0.1061440035700798,0.10601600259542465,0.10620799660682678,0.10665600001811981,0.10627199709415436,0.1061440035700798,0.10652799904346466,0.10611200332641602,0.10630399733781815,0.10534399747848511,1.2781760022044182
0,15,0.10592000186443329,0.10608000308275223,0.10630399733781815,0.10684800148010254,0.10623999685049057,0.10611200332641602,0.1061440035700798,0.10636799782514572,0.11059200018644333,0.10620799660682678,0.10639999806880951,0.11033599823713303,1.283551998436451
0,16,0.10649599879980087,0.10604800283908844,0.1069440022110939,0.10672000050544739,0.10592000186443329,0.10691200196743011,0.10633599758148193,0.10611200332641602,0.10681600123643875,0.10652799904346466,0.10608000308275223,0.10553599894046783,1.2764480113983154
0,17,0.10598400235176086,0.10608000308275223,0.10646399855613708,0.10649599879980087,0.10639999806880951,0.10608000308275223,0.10566399991512299,0.10550399869680405,0.10633599758148193,0.10473600029945374,0.10611200332641602,0.10620799660682678,1.2720640003681183
0,18,0.10601600259542465,0.10604800283908844,0.10630399733781815,0.10627199709415436,0.10639999806880951,0.10672000050544739,0.10633599758148193,0.10688000172376633,0.1061440035700798,0.10601600259542465,0.10604800283908844,0.10592000186443329,1.275104008615017
0,19,0.10524799674749374,0.10623999685049057,0.10604800283908844,0.106175996363163,0.1061440035700798,0.10665600001811981,0.10636799782514572,0.10608000308275223,0.10623999685049057,0.10576000064611435,0.1061440035700798,0.1058880016207695,1.2729919999837875
0,20,0.10639999806880951,0.10595200210809708,0.1064319983124733,0.10672000050544739,0.10620799660682678,0.1064319983124733,0.10646399855613708,0.10595200210809708,0.10639999806880951,0.1056319996714592,0.10582400113344193,0.1064319983124733,1.2748479917645454
0,21,0.10585600137710571,0.1058880016207695,0.10579200088977814,0.10649599879980087,0.10608000308275223,0.10553599894046783,0.10608000308275223,0.10582400113344193,0.10550399869680405,0.10576000064611435,0.10665600001811981,0.10630399733781815,1.2717760056257248
0,22,0.10646399855613708,0.10592000186443329,0.1058880016207695,0.10636799782514572,0.10531199723482132,0.10675200074911118,0.10675200074911118,0.10608000308275223,0.106175996363163,0.10608000308275223,0.10579200088977814,0.10595200210809708,1.273536004126072
0,23,0.11075200140476227,0.10572800040245056,0.10665600001811981,0.1098560020327568,0.1061440035700798,0.10662399977445602,0.10608000308275223,0.10598400235176086,0.10595200210809708,0.1069440022110939,0.10592000186443329,0.10592000186443329,1.282560020685196
0,24,0.10729599744081497,0.10547199845314026,0.10598400235176086,0.1066880002617836,0.10598400235176086,0.106175996363163,0.10598400235176086,0.10636799782514572,0.10633599758148193,0.10659199953079224,0.1072319969534874,0.10601600259542465,1.2761279940605164
0,25,0.10547199845314026,0.10636799782514572,0.10608000308275223,0.10659199953079224,0.10601600259542465,0.10662399977445602,0.10598400235176086,0.10633599758148193,0.10611200332641602,0.10592000186443329,0.10512000322341919,0.1066880002617836,1.273312009871006
0,26,0.1053759977221489,0.10620799660682678,0.106175996363163,0.10627199709415436,0.106175996363163,0.1066880002617836,0.1064319983124733,0.10636799782514572,0.10608000308275223,0.10655999928712845,0.10646399855613708,0.10598400235176086,1.2747839838266373
0,27,0.10995200276374817,0.106175996363163,0.10559999942779541,0.10585600137710571,0.10611200332641602,0.10646399855613708,0.10633599758148193,0.10672000050544739,0.10675200074911118,0.10569600015878677,0.10595200210809708,0.10598400235176086,1.2776000052690506
0,28,0.1058880016207695,0.10531199723482132,0.10582400113344193,0.10627199709415436,0.10707200318574905,0.10678400099277496,0.10582400113344193,0.10604800283908844,0.10691200196743011,0.10652799904346466,0.10595200210809708,0.10592000186443329,1.2743360102176666
0,29,0.11046399921178818,0.10582400113344193,0.10595200210809708,0.10566399991512299,0.1064319983124733,0.10659199953079224,0.10566399991512299,0.10627199709415436,0.10608000308275223,0.1064319983124733,0.10649599879980087,0.10534399747848511,1.2772159948945045
0,30,0.10585600137710571,0.10540799796581268,0.10579200088977814,0.10646399855613708,0.10627199709415436,0.10633599758148193,0.10627199709415436,0.11004800349473953,0.10576000064611435,0.10553599894046783,0.1090880036354065,0.1064319983124733,1.2792639955878258
0,31,0.10627199709415436,0.10604800283908844,0.10592000186443329,0.10585600137710571,0.106175996363163,0.10691200196743011,0.1058880016207695,0.10579200088977814,0.10556799918413162,0.10659199953079224,0.10704000294208527,0.10623999685049057,1.2743040025234222
0,32,0.10592000186443329,0.1058880016207695,0.10550399869680405,0.10630399733781815,0.10672000050544739,0.10598400235176086,0.1064319983124733,0.10569600015878677,0.10518400371074677,0.1058880016207695,0.10611200332641602,0.1064319983124733,1.2720640078186989
0,33,0.10665600001811981,0.10672000050544739,0.10707200318574905,0.10716799646615982,0.10576000064611435,0.10512000322341919,0.10681600123643875,0.1061440035700798,0.10595200210809708,0.10678400099277496,0.10623999685049057,0.1061440035700798,1.2765760123729706
0,34,0.10601600259542465,0.10582400113344193,0.10556799918413162,0.1061440035700798,0.10627199709415436,0.10688000172376633,0.10604800283908844,0.10659199953079224,0.10652799904346466,0.1053759977221489,0.10585600137710571,0.11110399663448334,1.278208002448082
0,35,0.10601600259542465,0.10608000308275223,0.10646399855613708,0.10598400235176086,0.10547199845314026,0.10633599758148193,0.1061440035700798,0.10639999806880951,0.106175996363163,0.106175996363163,0.10579200088977814,0.1064319983124733,1.2734719961881638
0,36,0.10620799660682678,0.10566399991512299,0.1061440035700798,0.11062400043010712,0.10576000064611435,0.1061440035700798,0.10604800283908844,0.10620799660682678,0.10662399977445602,0.1058880016207695,0.1069440022110939,0.10662399977445602,1.2788800075650215
0,37,0.10598400235176086,0.10547199845314026,0.10592000186443329,0.10918399691581726,0.10572800040245056,0.10598400235176086,0.10992000252008438,0.10576000064611435,0.1066880002617836,0.10649599879980087,0.10672000050544739,0.10620799660682678,1.2800640016794205
0,38,0.10623999685049057,0.10662399977445602,0.10630399733781815,0.10595200210809708,0.10543999820947647,0.1061440035700798,0.10630399733781815,0.10681600123643875,0.10592000186443329,0.10601600259542465,0.10540799796581268,0.10623999685049057,1.2734079957008362
0,39,0.10566399991512299,0.10572800040245056,0.10566399991512299,0.10576000064611435,0.10611200332641602,0.10604800283908844,0.10672000050544739,0.10623999685049057,0.10595200210809708,0.10559999942779541,0.10672000050544739,0.10592000186443329,1.2721280083060265
0,40,0.10662399977445602,0.10569600015878677,0.1061440035700798,0.10582400113344193,0.10566399991512299,0.10620799660682678,0.10620799660682678,0.106175996363163,0.11062400043010712,0.10604800283908844,0.10639999806880951,0.11049599945545197,1.282111994922161
0,41,0.10655999928712845,0.10838399827480316,0.10636799782514572,0.10639999806880951,0.11158400028944016,0.10646399855613708,0.10595200210809708,0.10572800040245056,0.10627199709415436,0.10630399733781815,0.1061440035700798,0.10623999685049057,1.2823999896645546
0,42,0.10992000252008438,0.1058880016207695,0.10556799918413162,0.10681600123643875,0.10675200074911118,0.10633599758148193,0.10655999928712845,0.10595200210809708,0.10678400099277496,0.10608000308275223,0.10662399977445602,0.10620799660682678,1.2794880047440529
0,43,0.10620799660682678,0.10585600137710571,0.10704000294208527,0.10601600259542465,0.1066880002617836,0.1064319983124733,0.10636799782514572,0.10627199709415436,0.10604800283908844,0.10572800040245056,0.10601600259542465,0.10627199709415436,1.2749439999461174
0,44,0.10595200210809708,0.106175996363163,0.106175996363163,0.11007999628782272,0.10604800283908844,0.10652799904346466,0.10655999928712845,0.10585600137710571,0.10576000064611435,0.10576000064611435,0.10630399733781815,0.1061440035700798,1.2773439958691597
0,45,0.10655999928712845,0.1058880016207695,0.10598400235176086,0.1056319996714592,0.10633599758148193,0.10678400099277496,0.10630399733781815,0.10627199709415436,0.1061440035700798,0.10585600137710571,0.10633599758148193,0.10608000308275223,1.274176001548767
0,46,0.10636799782514572,0.10636799782514572,0.10604800283908844,0.1061440035700798,0.10659199953079224,0.10649599879980087,0.10604800283908844,0.10623999685049057,0.10623999685049057,0.10636799782514572,0.10592000186443329,0.10559999942779541,1.2744319960474968
0,47,0.10550399869680405,0.10566399991512299,0.10623999685049057,0.10630399733781815,0.10592000186443329,0.10566399991512299,0.10556799918413162,0.10592000186443329,0.10704000294208527,0.1061440035700798,0.10604800283908844,0.10646399855613708,1.2724800035357475
0,48,0.10655999928712845,0.10582400113344193,0.11075200140476227,0.1064319983124733,0.10604800283908844,0.10646399855613708,0.10659199953079224,0.10652799904346466,0.10592000186443329,0.10566399991512299,0.10576000064611435,0.10630399733781815,1.2788479998707771
0,49,0.10627199709415436,0.10585600137710571,0.1069440022110939,0.10710400342941284,0.1061440035700798,0.1061440035700798,0.10592000186443329,0.10547199845314026,0.10662399977445602,0.10675200074911118,0.10639999806880951,0.10572800040245056,1.2753600105643272
0,50,0.10630399733781815,0.10678400099277496,0.10672000050544739,0.10639999806880951,0.1066880002617836,0.10550399869680405,0.10556799918413162,0.10636799782514572,0.10675200074911118,0.10598400235176086,0.10633599758148193,0.10592000186443329,1.2753279954195023
0,51,0.10636799782514572,0.10659199953079224,0.1061440035700798,0.10572800040245056,0.10793600231409073,0.1056319996714592,0.1064319983124733,0.11030399799346924,0.10655999928712845,0.10636799782514572,0.10873600095510483,0.10636799782514572,1.2831679955124855
0,52,0.11097600311040878,0.1058880016207695,0.10627199709415436,0.11043199896812439,0.10585600137710571,0.10543999820947647,0.10681600123643875,0.10601600259542465,0.10649599879980087,0.10566399991512299,0.10608000308275223,0.10592000186443329,1.281856007874012
0,53,0.10649599879980087,0.1058880016207695,0.10595200210809708,0.10633599758148193,0.106175996363163,0.10639999806880951,0.10672000050544739,0.10601600259542465,0.10630399733781815,0.10598400235176086,0.10569600015878677,0.10512000322341919,1.273088000714779
0,54,0.10627199709415436,0.10559999942779541,0.10672000050544739,0.10649599879980087,0.1056319996714592,0.10566399991512299,0.10665600001811981,0.10601600259542465,0.1064319983124733,0.10569600015878677,0.10604800283908844,0.10553599894046783,1.272767998278141
0,55,0.1066880002617836,0.1093439981341362,0.10569600015878677,0.10611200332641602,0.11075200140476227,0.10572800040245056,0.10569600015878677,0.10675200074911118,0.10604800283908844,0.10598400235176086,0.1064319983124733,0.10601600259542465,1.2812480106949806
0,56,0.10998400300741196,0.10582400113344193,0.1058880016207695,0.10598400235176086,0.10646399855613708,0.1064319983124733,0.1061440035700798,0.10582400113344193,0.10572800040245056,0.10556799918413162,0.10598400235176086,0.1069440022110939,1.2767680138349533
0,57,0.10559999942779541,0.10585600137710571,0.10630399733781815,0.10636799782514572,0.10646399855613708,0.10601600259542465,0.10556799918413162,0.10553599894046783,0.10582400113344193,0.10623999685049057,0.1096000000834465,0.10576000064611435,1.2751359939575195
0,58,0.106175996363163,0.10604800283908844,0.10576000064611435,0.10572800040245056,0.10521599650382996,0.10639999806880951,0.11068800091743469,0.10540799796581268,0.10700800269842148,0.11030399799346924,0.10704000294208527,0.10512000322341919,1.2808960005640984
0,59,0.10579200088977814,0.10649599879980087,0.10611200332641602,0.10604800283908844,0.10572800040245056,0.10623999685049057,0.10579200088977814,0.10620799660682678,0.10604800283908844,0.10601600259542465,0.10646399855613708,0.10559999942779541,1.272544004023075
0,60,0.10566399991512299,0.10531199723482132,0.10655999928712845,0.1064319983124733,0.10608000308275223,0.1064319983124733,0.1061440035700798,0.106175996363163,0.10655999928712845,0.10598400235176086,0.10636799782514572,0.10572800040245056,1.2734399959445
0,61,0.10822399705648422,0.10604800283908844,0.10620799660682678,0.10883200168609619,0.10633599758148193,0.10620799660682678,0.10582400113344193,0.10592000186443329,0.10655999928712845,0.10598400235176086,0.1061440035700798,0.1058880016207695,1.2781760022044182
0,62,0.10636799782514572,0.10601600259542465,0.10655999928712845,0.1061440035700798,0.10659199953079224,0.10595200210809708,0.1066880002617836,0.10639999806880951,0.10688000172376633,0.10652799904346466,0.10579200088977814,0.10611200332641602,1.2760320082306862
0,63,0.10598400235176086,0.10595200210809708,0.10675200074911118,0.10665600001811981,0.1058880016207695,0.10662399977445602,0.10559999942779541,0.10547199845314026,0.10655999928712845,0.10665600001811981,0.106175996363163,0.1058880016207695,1.2742080017924309
0,64,0.10559999942779541,0.10534399747848511,0.11062400043010712,0.10566399991512299,0.10572800040245056,0.10979200154542923,0.10569600015878677,0.10572800040245056,0.10579200088977814,0.10646399855613708,0.1066880002617836,0.10608000308275223,1.2792000025510788
0,65,0.10527999699115753,0.11030399799346924,0.10659199953079224,0.10620799660682678,0.10649599879980087,0.10566399991512299,0.10518400371074677,0.1061440035700798,0.10592000186443329,0.1064319983124733,0.10592000186443329,0.10675200074911118,1.2768959999084473
0,66,0.10576000064611435,0.10566399991512299,0.1056319996714592,0.10524799674749374,0.1061440035700798,0.10582400113344193,0.10553599894046783,0.10576000064611435,0.1056319996714592,0.10633599758148193,0.10556799918413162,0.10598400235176086,1.2690880000591278
0,67,0.10678400099277496,0.10688000172376633,0.10553599894046783,0.10630399733781815,0.10521599650382996,0.10646399855613708,0.10639999806880951,0.106175996363163,0.10639999806880951,0.10572800040245056,0.11007999628782272,0.10604800283908844,1.278015986084938
0,68,0.10604800283908844,0.1056319996714592,0.10684800148010254,0.10576000064611435,0.10579200088977814,0.10547199845314026,0.10646399855613708,0.10672000050544739,0.10627199709415436,0.10659199953079224,0.10582400113344193,0.10566399991512299,1.273088000714779
0,69,0.10620799660682678,0.10543999820947647,0.10572800040245056,0.106175996363163,0.10646399855613708,0.10665600001811981,0.10675200074911118,0.106175996363163,0.10569600015878677,0.106175996363163,0.10630399733781815,0.10604800283908844,1.2738239839673042
0,70,0.10569600015878677,0.10521599650382996,0.1058880016207695,0.10655999928712845,0.1061440035700798,0.10585600137710571,0.10579200088977814,0.10592000186443329,0.10553599894046783,0.10636799782514572,0.10569600015878677,0.1058880016207695,1.2705600038170815
0,71,0.10601600259542465,0.10678400099277496,0.10604800283908844,0.10639999806880951,0.10595200210809708,0.10550399869680405,0.1064319983124733,0.10636799782514572,0.10620799660682678,0.1056319996714592,0.10595200210809708,0.10604800283908844,1.2733440026640892
0,72,0.10592000186443329,0.10553599894046783,0.1058880016207695,0.10639999806880951,0.10633599758148193,0.10678400099277496,0.10585600137710571,0.10604800283908844,0.10636799782514572,0.10595200210809708,0.1061440035700798,0.10598400235176086,1.2732160091400146
0,73,0.1064319983124733,0.10659199953079224,0.10579200088977814,0.10604800283908844,0.10646399855613708,0.10576000064611435,0.1053759977221489,0.10633599758148193,0.10672000050544739,0.10639999806880951,0.10604800283908844,0.10659199953079224,1.274559997022152
0,74,0.10601600259542465,0.10627199709415436,0.10579200088977814,0.10646399855613708,0.10572800040245056,0.1064319983124733,0.1053759977221489,0.10598400235176086,0.10649599879980087,0.10697600245475769,0.1061440035700798,0.106175996363163,1.2738559991121292
0,75,0.10675200074911118,0.10636799782514572,0.10576000064611435,0.10608000308275223,0.10550399869680405,0.10620799660682678,0.10636799782514572,0.1064319983124733,0.10611200332641602,0.10604800283908844,0.1056319996714592,0.10601600259542465,1.2732800021767616
0,76,0.10595200210809708,0.1056319996714592,0.1058880016207695,0.10742399841547012,0.10595200210809708,0.10601600259542465,0.10611200332641602,0.10604800283908844,0.10608000308275223,0.10569600015878677,0.11068800091743469,0.10569600015878677,1.2771840170025826
0,77,0.10608000308275223,0.10627199709415436,0.10595200210809708,0.11033599823713303,0.10553599894046783,0.10553599894046783,0.1096000000834465,0.10543999820947647,0.10572800040245056,0.1061440035700798,0.10598400235176086,0.10655999928712845,1.279168002307415
0,78,0.10559999942779541,0.10630399733781815,0.10639999806880951,0.10604800283908844,0.10572800040245056,0.10576000064611435,0.10639999806880951,0.10611200332641602,0.10623999685049057,0.10608000308275223,0.10582400113344193,0.10553599894046783,1.2720320001244545
0,79,0.10569600015878677,0.10608000308275223,0.10684800148010254,0.10630399733781815,0.1058880016207695,0.10582400113344193,0.10569600015878677,0.1056319996714592,0.10576000064611435,0.10633599758148193,0.10710400342941284,0.106175996363163,1.2733440026640892
0,80,0.10559999942779541,0.1066880002617836,0.10678400099277496,0.10659199953079224,0.10598400235176086,0.10592000186443329,0.10566399991512299,0.1061440035700798,0.10576000064611435,0.10531199723482132,0.10553599894046783,0.10598400235176086,1.2719680070877075
0,81,0.1064319983124733,0.10719999670982361,0.10611200332641602,0.11059200018644333,0.10604800283908844,0.10627199709415436,0.11068800091743469,0.10601600259542465,0.10585600137710571,0.10527999699115753,0.10649599879980087,0.10662399977445602,1.2836159989237785
0,82,0.10550399869680405,0.106175996363163,0.10576000064611435,0.1066880002617836,0.10601600259542465,0.1056319996714592,0.1069440022110939,0.10652799904346466,0.10585600137710571,0.106175996363163,0.10646399855613708,0.10499200224876404,1.2727359980344772
0,83,0.10601600259542465,0.10601600259542465,0.10611200332641602,0.10649599879980087,0.10630399733781815,0.10620799660682678,0.10576000064611435,0.10598400235176086,0.10623999685049057,0.1058880016207695,0.106175996363163,0.10608000308275223,1.2732800021767616
0,84,0.10623999685049057,0.10678400099277496,0.10639999806880951,0.10601600259542465,0.10623999685049057,0.10623999685049057,0.10627199709415436,0.10604800283908844,0.106175996363163,0.10550399869680405,0.10559999942779541,0.10838399827480316,1.2759039849042892
0,85,0.10579200088977814,0.1098560020327568,0.10601600259542465,0.10572800040245056,0.10636799782514572,0.10678400099277496,0.10601600259542465,0.10633599758148193,0.10608000308275223,0.10512000322341919,0.10652799904346466,0.1061440035700798,1.2767680138349533
0,86,0.10521599650382996,0.10569600015878677,0.10831999778747559,0.10592000186443329,0.10572800040245056,0.10966400057077408,0.10630399733781815,0.106175996363163,0.10639999806880951,0.10592000186443329,0.10572800040245056,0.10592000186443329,1.276991993188858
0,87,0.1066880002617836,0.10627199709415436,0.1064319983124733,0.10649599879980087,0.10652799904346466,0.10595200210809708,0.10585600137710571,0.10585600137710571,0.1053759977221489,0.10636799782514572,0.10623999685049057,0.10665600001811981,1.2747199907898903
0,88,0.10543999820947647,0.10665600001811981,0.10646399855613708,0.10639999806880951,0.10543999820947647,0.10672000050544739,0.1058880016207695,0.10707200318574905,0.10633599758148193,0.10608000308275223,0.10601600259542465,0.10550399869680405,1.2740160003304482
0,89,0.10652799904346466,0.10623999685049057,0.10569600015878677,0.106175996363163,0.10662399977445602,0.10611200332641602,0.1058880016207695,0.10636799782514572,0.11148799955844879,0.10569600015878677,0.10592000186443329,0.10547199845314026,1.2782079949975014
0,90,0.10576000064611435,0.1053759977221489,0.10665600001811981,0.10611200332641602,0.10636799782514572,0.10652799904346466,0.106175996363163,0.10579200088977814,0.10627199709415436,0.10924799740314484,0.10576000064611435,0.10534399747848511,1.2753919884562492
0,91,0.10572800040245056,0.10566399991512299,0.10639999806880951,0.10655999928712845,0.10649599879980087,0.106175996363163,0.1058880016207695,0.10608000308275223,0.10636799782514572,0.1061440035700798,0.11046399921178818,0.10598400235176086,1.2779520004987717
0,92,0.10652799904346466,0.10582400113344193,0.10630399733781815,0.10675200074911118,0.10595200210809708,0.10623999685049057,0.10543999820947647,0.10550399869680405,0.10659199953079224,0.10681600123643875,0.10627199709415436,0.10585600137710571,1.2740799933671951
0,93,0.1103999987244606,0.10559999942779541,0.1058880016207695,0.1066880002617836,0.10639999806880951,0.106175996363163,0.10576000064611435,0.10604800283908844,0.10559999942779541,0.10524799674749374,0.10604800283908844,0.10601600259542465,1.2758719995617867
0,94,0.10598400235176086,0.10627199709415436,0.10623999685049057,0.10659199953079224,0.10639999806880951,0.10636799782514572,0.10556799918413162,0.10627199709415436,0.10649599879980087,0.11772800236940384,0.10559999942779541,0.10585600137710571,1.285375989973545
0,95,0.10630399733781815,0.10611200332641602,0.10582400113344193,0.10585600137710571,0.10979200154542923,0.10662399977445602,0.1061440035700798,0.10585600137710571,0.10652799904346466,0.10582400113344193,0.10620799660682678,0.10652799904346466,1.2776000052690506
0,96,0.10636799782514572,0.10604800283908844,0.10601600259542465,0.10579200088977814,0.11356800049543381,0.106175996363163,0.10601600259542465,0.10972800105810165,0.10646399855613708,0.10636799782514572,0.11123199760913849,0.10620799660682678,1.2899839952588081
0,97,0.10601600259542465,0.1056319996714592,0.10582400113344193,0.10582400113344193,0.1058880016207695,0.106175996363163,0.10639999806880951,0.1061440035700798,0.10627199709415436,0.10553599894046783,0.10572800040245056,0.10646399855613708,1.2719039991497993
0,98,0.10672000050544739,0.10576000064611435,0.10611200332641602,0.106175996363163,0.10534399747848511,0.10630399733781815,0.10604800283908844,0.10604800283908844,0.10611200332641602,0.10646399855613708,0.1061440035700798,0.10601600259542465,1.2732480093836784
0,99,0.10566399991512299,0.10566399991512299,0.10540799796581268,0.1069440022110939,0.10592000186443329,0.10604800283908844,0.10681600123643875,0.10633599758148193,0.1056319996714592,0.10649599879980087,0.10611200332641602,0.10665600001811981,1.2736960053443909
0,100,0.10595200210809708,0.10595200210809708,0.10633599758148193,0.10678400099277496,0.10608000308275223,0.10675200074911118,0.10598400235176086,0.10639999806880951,0.10585600137710571,0.10620799660682678,0.10655999928712845,0.1064319983124733,1.275296002626419
0,101,0.10700800269842148,0.10630399733781815,0.10566399991512299,0.10598400235176086,0.10646399855613708,0.10623999685049057,0.10608000308275223,0.10659199953079224,0.10553599894046783,0.10553599894046783,0.10652799904346466,0.10559999942779541,1.2735359966754913
0,102,0.10550399869680405,0.10496000200510025,0.10646399855613708,0.10684800148010254,0.10572800040245056,0.10601600259542465,0.10576000064611435,0.1069440022110939,0.10684800148010254,0.10675200074911118,0.10608000308275223,0.1069440022110939,1.2748480141162872
0,103,0.10582400113344193,0.10902400314807892,0.10649599879980087,0.1056319996714592,0.11020799726247787,0.10655999928712845,0.10585600137710571,0.10566399991512299,0.10572800040245056,0.1061440035700798,0.10655999928712845,0.10620799660682678,1.2799040004611015
0,104,0.10623999685049057,0.10608000308275223,0.106175996363163,0.10649599879980087,0.10688000172376633,0.10601600259542465,0.10585600137710571,0.10595200210809708,0.11027199774980545,0.10543999820947647,0.10627199709415436,0.10963200032711029,1.281311996281147
0,105,0.10608000308275223,0.10569600015878677,0.10633599758148193,0.10620799660682678,0.10633599758148193,0.1056319996714592,0.10633599758148193,0.10623999685049057,0.1058880016207695,0.10524799674749374,0.10547199845314026,0.10608000308275223,1.271551989018917
0,106,0.10636799782514572,0.10646399855613708,0.10585600137710571,0.10675200074911118,0.10543999820947647,0.10601600259542465,0.10611200332641602,0.1061440035700798,0.106175996363163,0.10579200088977814,0.10704000294208527,0.10579200088977814,1.2739520072937012
0,107,0.10627199709415436,0.10595200210809708,0.10947199910879135,0.10662399977445602,0.10646399855613708,0.10950399935245514,0.10639999806880951,0.10630399733781815,0.10579200088977814,0.10608000308275223,0.10601600259542465,0.10620799660682678,1.2810879945755005
0,108,0.10608000308275223,0.10608000308275223,0.10652799904346466,0.10636799782514572,0.10502400249242783,0.1061440035700798,0.10659199953079224,0.10572800040245056,0.10691200196743011,0.11007999628782272,0.10636799782514572,0.10556799918413162,1.2774720042943954
0,109,0.10569600015878677,0.10649599879980087,0.10620799660682678,0.10639999806880951,0.10608000308275223,0.10556799918413162,0.10627199709415436,0.10704000294208527,0.10700800269842148,0.10623999685049057,0.10633599758148193,0.1061440035700798,1.2754879966378212
0,110,0.10572800040245056,0.10649599879980087,0.1064319983124733,0.10604800283908844,0.10601600259542465,0.10627199709415436,0.10569600015878677,0.10649599879980087,0.10652799904346466,0.10630399733781815,0.1064319983124733,0.10608000308275223,1.2745279967784882
0,111,0.10595200210809708,0.10595200210809708,0.10620799660682678,0.10611200332641602,0.10678400099277496,0.106175996363163,0.10592000186443329,0.10627199709415436,0.106175996363163,0.1061440035700798,0.10627199709415436,0.1064319983124733,1.274399995803833
0,112,0.10633599758148193,0.10553599894046783,0.1058880016207695,0.10681600123643875,0.10627199709415436,0.10630399733781815,0.11148799955844879,0.10627199709415436,0.10636799782514572,0.110944002866745,0.10630399733781815,0.10576000064611435,1.2842879891395569
0,113,0.10601600259542465,0.10649599879980087,0.1058880016207695,0.1061440035700798,0.10639999806880951,0.10636799782514572,0.1061440035700798,0.10585600137710571,0.10678400099277496,0.10601600259542465,0.10646399855613708,0.10620799660682678,1.274784006178379
