epoch,step,encoder_0_activation,encoder_1_activation,encoder_2_activation,encoder_3_activation,encoder_4_activation,encoder_5_activation,encoder_6_activation,encoder_7_activation,encoder_8_activation,encoder_9_activation,encoder_10_activation,encoder_11_activation,total_time
0,33,0.10255999863147736,0.10332799702882767,0.10364799946546555,0.10294400155544281,0.10320000350475311,0.10361599922180176,0.10326399654150009,0.10278400033712387,0.10384000092744827,0.10281600058078766,0.10345599800348282,0.10367999970912933,1.2391359955072403
0,34,0.1032319962978363,0.10220800340175629,0.10278400033712387,0.1037760004401207,0.10182400047779083,0.10304000228643417,0.10355199873447418,0.10255999863147736,0.10294400155544281,0.1032319962978363,0.10307200253009796,0.10304000228643417,1.235264003276825
0,35,0.10342399775981903,0.1034879982471466,0.10294400155544281,0.10310400277376175,0.10355199873447418,0.1029760017991066,0.10310400277376175,0.10367999970912933,0.1027199998497963,0.10281600058078766,0.10358399897813797,0.10278400033712387,1.2381760030984879
0,36,0.10307200253009796,0.10335999727249146,0.10342399775981903,0.1032319962978363,0.10345599800348282,0.10332799702882767,0.10313600301742554,0.1032319962978363,0.1029760017991066,0.1034879982471466,0.10288000106811523,0.10294400155544281,1.2385279908776283
0,37,0.1032319962978363,0.10326399654150009,0.10313600301742554,0.10387200117111206,0.10345599800348282,0.10345599800348282,0.10342399775981903,0.10367999970912933,0.10335999727249146,0.10335999727249146,0.10284800082445145,0.10329599678516388,1.2403839826583862
0,38,0.10291200131177902,0.1032319962978363,0.1021760031580925,0.1034879982471466,0.10320000350475311,0.10425599664449692,0.10326399654150009,0.10326399654150009,0.10339199751615524,0.10339199751615524,0.1035199984908104,0.10281600058078766,1.2389119863510132
0,39,0.10316800326108932,0.10335999727249146,0.10320000350475311,0.10384000092744827,0.10307200253009796,0.10387200117111206,0.1034879982471466,0.10262399911880493,0.10310400277376175,0.10412800312042236,0.1032319962978363,0.10358399897813797,1.2406720072031021
0,40,0.1029760017991066,0.10332799702882767,0.10326399654150009,0.10304000228643417,0.10335999727249146,0.10329599678516388,0.10335999727249146,0.10339199751615524,0.10332799702882767,0.10313600301742554,0.10316800326108932,0.1034879982471466,1.2391359880566597
0,41,0.10326399654150009,0.10371199995279312,0.10329599678516388,0.10339199751615524,0.10313600301742554,0.10374400019645691,0.1035199984908104,0.1035199984908104,0.10220800340175629,0.10304000228643417,0.10364799946546555,0.10291200131177902,1.2393919974565506
0,42,0.10332799702882767,0.1042879968881607,0.10268799960613251,0.10367999970912933,0.10284800082445145,0.10387200117111206,0.1037760004401207,0.10278400033712387,0.10355199873447418,0.10335999727249146,0.10400000214576721,0.10291200131177902,1.2410879954695702
0,43,0.10371199995279312,0.10355199873447418,0.10288000106811523,0.10345599800348282,0.1021760031580925,0.10345599800348282,0.1037760004401207,0.10332799702882767,0.10329599678516388,0.10284800082445145,0.10364799946546555,0.10278400033712387,1.2389119938015938
0,44,0.10310400277376175,0.10259199887514114,0.10329599678516388,0.10387200117111206,0.1035199984908104,0.10332799702882767,0.10278400033712387,0.10335999727249146,0.10380800068378448,0.1034879982471466,0.1035199984908104,0.10233599692583084,1.2390079870820045
0,45,0.1032319962978363,0.10268799960613251,0.10284800082445145,0.10304000228643417,0.10358399897813797,0.10316800326108932,0.10307200253009796,0.10358399897813797,0.10307200253009796,0.10332799702882767,0.10374400019645691,0.10355199873447418,1.2389120012521744
0,46,0.10342399775981903,0.10367999970912933,0.10300800204277039,0.10332799702882767,0.10291200131177902,0.10326399654150009,0.10400000214576721,0.10284800082445145,0.1032319962978363,0.10355199873447418,0.1034879982471466,0.10326399654150009,1.2399999871850014
0,47,0.10230399668216705,0.10278400033712387,0.10304000228643417,0.10358399897813797,0.10281600058078766,0.10345599800348282,0.10339199751615524,0.10284800082445145,0.10307200253009796,0.10281600058078766,0.10335999727249146,0.10345599800348282,1.2369279935956001
0,48,0.10265599936246872,0.10307200253009796,0.10342399775981903,0.1029760017991066,0.10281600058078766,0.10310400277376175,0.1029760017991066,0.10316800326108932,0.1034879982471466,0.1032319962978363,0.1035199984908104,0.1037760004401207,1.2382080033421516
0,49,0.10342399775981903,0.10284800082445145,0.10345599800348282,0.10300800204277039,0.10313600301742554,0.1029760017991066,0.10278400033712387,0.1032319962978363,0.10339199751615524,0.10300800204277039,0.1035199984908104,0.10342399775981903,1.238207995891571
0,50,0.10281600058078766,0.10345599800348282,0.10316800326108932,0.10316800326108932,0.10326399654150009,0.10332799702882767,0.10281600058078766,0.10316800326108932,0.10320000350475311,0.10288000106811523,0.10345599800348282,0.10371199995279312,1.2384320050477982
0,51,0.10304000228643417,0.10307200253009796,0.10326399654150009,0.10300800204277039,0.1027199998497963,0.10419200360774994,0.10307200253009796,0.10326399654150009,0.10358399897813797,0.10288000106811523,0.10355199873447418,0.10384000092744827,1.2394880056381226
0,52,0.10326399654150009,0.10313600301742554,0.10310400277376175,0.10326399654150009,0.10329599678516388,0.1035199984908104,0.10278400033712387,0.10342399775981903,0.10380800068378448,0.10310400277376175,0.10335999727249146,0.10355199873447418,1.2396159917116165
0,53,0.10294400155544281,0.10320000350475311,0.10320000350475311,0.10313600301742554,0.10329599678516388,0.10345599800348282,0.10288000106811523,0.10371199995279312,0.10371199995279312,0.10268799960613251,0.10320000350475311,0.1035199984908104,1.2389440089464188
0,54,0.10262399911880493,0.10300800204277039,0.10320000350475311,0.10284800082445145,0.10316800326108932,0.10332799702882767,0.10291200131177902,0.10342399775981903,0.10288000106811523,0.10304000228643417,0.10342399775981903,0.10284800082445145,1.2367040067911148
0,55,0.10310400277376175,0.10342399775981903,0.10208000242710114,0.10291200131177902,0.10316800326108932,0.10278400033712387,0.1032319962978363,0.10329599678516388,0.10342399775981903,0.1034879982471466,0.10310400277376175,0.10320000350475311,1.2372160032391548
0,56,0.10294400155544281,0.10358399897813797,0.1035199984908104,0.10422399640083313,0.10416000336408615,0.10320000350475311,0.1032319962978363,0.10268799960613251,0.10335999727249146,0.10339199751615524,0.10332799702882767,0.10255999863147736,1.240191988646984
0,57,0.10332799702882767,0.10384000092744827,0.10374400019645691,0.10262399911880493,0.10291200131177902,0.10332799702882767,0.10326399654150009,0.10284800082445145,0.10345599800348282,0.10262399911880493,0.1029760017991066,0.10313600301742554,1.238079994916916
0,58,0.10320000350475311,0.10326399654150009,0.10265599936246872,0.10316800326108932,0.10326399654150009,0.1032319962978363,0.10380800068378448,0.10342399775981903,0.10310400277376175,0.10326399654150009,0.10307200253009796,0.1032319962978363,1.2386879920959473
0,59,0.10320000350475311,0.10345599800348282,0.1032319962978363,0.10313600301742554,0.10329599678516388,0.10278400033712387,0.1043199971318245,0.1027199998497963,0.10335999727249146,0.10320000350475311,0.10361599922180176,0.10339199751615524,1.2397119924426079
0,60,0.10326399654150009,0.10278400033712387,0.10358399897813797,0.10291200131177902,0.10307200253009796,0.1035199984908104,0.10284800082445145,0.10329599678516388,0.1029760017991066,0.10345599800348282,0.10355199873447418,0.10307200253009796,1.2383359968662262
0,61,0.10358399897813797,0.10374400019645691,0.10310400277376175,0.10390400141477585,0.10310400277376175,0.10335999727249146,0.10291200131177902,0.1032319962978363,0.10364799946546555,0.10288000106811523,0.10313600301742554,0.10355199873447418,1.2401600033044815
0,62,0.10316800326108932,0.10320000350475311,0.1037760004401207,0.10364799946546555,0.1027199998497963,0.10329599678516388,0.10291200131177902,0.1034879982471466,0.10316800326108932,0.1032319962978363,0.10361599922180176,0.10313600301742554,1.2393600046634674
0,63,0.10342399775981903,0.1032319962978363,0.10288000106811523,0.10300800204277039,0.10342399775981903,0.10304000228643417,0.10326399654150009,0.10390400141477585,0.10288000106811523,0.10335999727249146,0.10268799960613251,0.10310400277376175,1.238207995891571
0,64,0.10326399654150009,0.1035199984908104,0.10355199873447418,0.10332799702882767,0.10361599922180176,0.10358399897813797,0.1029760017991066,0.10307200253009796,0.10335999727249146,0.10400000214576721,0.10310400277376175,0.10342399775981903,1.240799993276596
0,65,0.10316800326108932,0.10326399654150009,0.10275200009346008,0.10313600301742554,0.10342399775981903,0.10294400155544281,0.10294400155544281,0.1032319962978363,0.10335999727249146,0.10342399775981903,0.1035199984908104,0.10345599800348282,1.2386239916086197
0,66,0.10320000350475311,0.1032319962978363,0.10275200009346008,0.10342399775981903,0.10281600058078766,0.1035199984908104,0.10371199995279312,0.10294400155544281,0.10345599800348282,0.10284800082445145,0.10332799702882767,0.10361599922180176,1.2388479933142662
0,67,0.10300800204277039,0.1029760017991066,0.10255999863147736,0.10316800326108932,0.10316800326108932,0.10361599922180176,0.1034879982471466,0.10326399654150009,0.10246399790048599,0.10332799702882767,0.10371199995279312,0.10262399911880493,1.2373759970068932
0,68,0.10259199887514114,0.10294400155544281,0.10332799702882767,0.10355199873447418,0.10387200117111206,0.10310400277376175,0.10275200009346008,0.10284800082445145,0.10329599678516388,0.1029760017991066,0.10316800326108932,0.10185600072145462,1.2362880036234856
0,69,0.10313600301742554,0.10310400277376175,0.10332799702882767,0.10291200131177902,0.1034879982471466,0.10246399790048599,0.10281600058078766,0.10329599678516388,0.10275200009346008,0.10313600301742554,0.1029760017991066,0.10291200131177902,1.2363200038671494
0,70,0.1035199984908104,0.1027199998497963,0.10304000228643417,0.10374400019645691,0.10214400291442871,0.10288000106811523,0.10332799702882767,0.1035199984908104,0.10332799702882767,0.1034879982471466,0.10339199751615524,0.10268799960613251,1.2377919927239418
0,71,0.10326399654150009,0.10313600301742554,0.10361599922180176,0.10342399775981903,0.10339199751615524,0.10284800082445145,0.10313600301742554,0.10220800340175629,0.10380800068378448,0.10361599922180176,0.1034879982471466,0.1034879982471466,1.2394239977002144
0,72,0.1037760004401207,0.10342399775981903,0.10291200131177902,0.1034879982471466,0.10262399911880493,0.10300800204277039,0.10332799702882767,0.10345599800348282,0.10307200253009796,0.10307200253009796,0.10384000092744827,0.10313600301742554,1.239136002957821
0,73,0.10265599936246872,0.10316800326108932,0.10409600287675858,0.10300800204277039,0.1034879982471466,0.10284800082445145,0.10316800326108932,0.10320000350475311,0.10326399654150009,0.10316800326108932,0.10380800068378448,0.10284800082445145,1.2387200146913528
0,74,0.10316800326108932,0.10345599800348282,0.10307200253009796,0.10361599922180176,0.10246399790048599,0.10371199995279312,0.10371199995279312,0.10291200131177902,0.10358399897813797,0.10332799702882767,0.10332799702882767,0.10255999863147736,1.2389119938015938
0,75,0.10313600301742554,0.10307200253009796,0.10339199751615524,0.10300800204277039,0.1029760017991066,0.10326399654150009,0.10361599922180176,0.10332799702882767,0.10326399654150009,0.10342399775981903,0.10320000350475311,0.10294400155544281,1.2386239990592003
0,76,0.1029760017991066,0.10339199751615524,0.1034879982471466,0.1034879982471466,0.1032319962978363,0.10380800068378448,0.10265599936246872,0.10345599800348282,0.10304000228643417,0.10294400155544281,0.10332799702882767,0.10310400277376175,1.2389119938015938
0,77,0.10326399654150009,0.1032319962978363,0.10275200009346008,0.1029760017991066,0.10316800326108932,0.10364799946546555,0.10326399654150009,0.10332799702882767,0.10300800204277039,0.10307200253009796,0.10300800204277039,0.10329599678516388,1.2380159944295883
0,78,0.10313600301742554,0.10281600058078766,0.10310400277376175,0.10355199873447418,0.10329599678516388,0.10326399654150009,0.10291200131177902,0.10355199873447418,0.10278400033712387,0.10300800204277039,0.10361599922180176,0.10284800082445145,1.2378880009055138
0,79,0.10259199887514114,0.10284800082445145,0.10361599922180176,0.10335999727249146,0.10310400277376175,0.10339199751615524,0.10361599922180176,0.10332799702882767,0.10313600301742554,0.1034879982471466,0.10355199873447418,0.10441599786281586,1.2404479905962944
0,80,0.10284800082445145,0.10291200131177902,0.1032319962978363,0.1034879982471466,0.1029760017991066,0.10335999727249146,0.10358399897813797,0.1029760017991066,0.10380800068378448,0.1035199984908104,0.10339199751615524,0.10316800326108932,1.2392639964818954
0,81,0.10316800326108932,0.10342399775981903,0.10320000350475311,0.10316800326108932,0.10342399775981903,0.10284800082445145,0.10310400277376175,0.10339199751615524,0.1032319962978363,0.10300800204277039,0.10342399775981903,0.10400000214576721,1.2393920049071312
0,82,0.10329599678516388,0.10310400277376175,0.10275200009346008,0.10345599800348282,0.10342399775981903,0.10313600301742554,0.10300800204277039,0.10390400141477585,0.10300800204277039,0.10416000336408615,0.1029760017991066,0.10313600301742554,1.239360012114048
0,83,0.10288000106811523,0.10300800204277039,0.10345599800348282,0.1035199984908104,0.10316800326108932,0.10371199995279312,0.10339199751615524,0.10332799702882767,0.10255999863147736,0.10300800204277039,0.1035199984908104,0.10329599678516388,1.2388479933142662
0,84,0.10294400155544281,0.10367999970912933,0.1032319962978363,0.10345599800348282,0.10278400033712387,0.10342399775981903,0.1035199984908104,0.10288000106811523,0.10361599922180176,0.10335999727249146,0.10345599800348282,0.10342399775981903,1.2397759854793549
0,85,0.10294400155544281,0.1029760017991066,0.10320000350475311,0.10300800204277039,0.10307200253009796,0.1034879982471466,0.10288000106811523,0.10355199873447418,0.10281600058078766,0.1035199984908104,0.10291200131177902,0.10288000106811523,1.2372480109333992
0,86,0.10355199873447418,0.10320000350475311,0.10304000228643417,0.10313600301742554,0.1029760017991066,0.1032319962978363,0.10281600058078766,0.10304000228643417,0.10332799702882767,0.10300800204277039,0.10332799702882767,0.1034879982471466,1.238144002854824
0,87,0.1034879982471466,0.10307200253009796,0.10335999727249146,0.10326399654150009,0.10294400155544281,0.1035199984908104,0.10239999741315842,0.10329599678516388,0.10332799702882767,0.10326399654150009,0.1035199984908104,0.10355199873447418,1.239007979631424
0,88,0.10371199995279312,0.10339199751615524,0.10364799946546555,0.10265599936246872,0.10339199751615524,0.1034879982471466,0.10275200009346008,0.10284800082445145,0.10355199873447418,0.10345599800348282,0.10300800204277039,0.10332799702882767,1.239231988787651
0,89,0.1034879982471466,0.1032319962978363,0.10358399897813797,0.1029760017991066,0.10326399654150009,0.1029760017991066,0.1029760017991066,0.10342399775981903,0.10342399775981903,0.10355199873447418,0.10291200131177902,0.1032319962978363,1.2390399873256683
0,90,0.10291200131177902,0.10329599678516388,0.10339199751615524,0.10313600301742554,0.10361599922180176,0.10300800204277039,0.10332799702882767,0.10335999727249146,0.10307200253009796,0.10307200253009796,0.10313600301742554,0.10300800204277039,1.2383360043168068
0,91,0.10339199751615524,0.10268799960613251,0.1032319962978363,0.1035199984908104,0.10300800204277039,0.10313600301742554,0.10361599922180176,0.10262399911880493,0.10342399775981903,0.10291200131177902,0.10326399654150009,0.10310400277376175,1.237919993698597
0,92,0.10329599678516388,0.10255999863147736,0.10326399654150009,0.10329599678516388,0.10307200253009796,0.10332799702882767,0.10268799960613251,0.1029760017991066,0.10367999970912933,0.10284800082445145,0.10358399897813797,0.10390400141477585,1.2384959906339645
0,93,0.10268799960613251,0.10316800326108932,0.10208000242710114,0.10288000106811523,0.1034879982471466,0.1034879982471466,0.10335999727249146,0.10310400277376175,0.10358399897813797,0.10316800326108932,0.10320000350475311,0.1032319962978363,1.2374400049448013
0,94,0.10367999970912933,0.1032319962978363,0.10364799946546555,0.10291200131177902,0.10342399775981903,0.10345599800348282,0.10339199751615524,0.10335999727249146,0.1035199984908104,0.10307200253009796,0.10332799702882767,0.10367999970912933,1.240703985095024
0,95,0.10313600301742554,0.1037760004401207,0.10291200131177902,0.10313600301742554,0.10320000350475311,0.10294400155544281,0.10307200253009796,0.10393600165843964,0.10281600058078766,0.10332799702882767,0.10364799946546555,0.10294400155544281,1.238848015666008
0,96,0.10262399911880493,0.10329599678516388,0.10332799702882767,0.10380800068378448,0.10300800204277039,0.10329599678516388,0.10367999970912933,0.1029760017991066,0.10329599678516388,0.10332799702882767,0.10300800204277039,0.10335999727249146,1.2390079870820045
0,97,0.10300800204277039,0.10332799702882767,0.10339199751615524,0.10227199643850327,0.10284800082445145,0.10339199751615524,0.10393600165843964,0.10281600058078766,0.10326399654150009,0.10412800312042236,0.10313600301742554,0.10268799960613251,1.238207995891571
0,98,0.10320000350475311,0.10291200131177902,0.10339199751615524,0.10320000350475311,0.1034879982471466,0.10291200131177902,0.10326399654150009,0.10406400263309479,0.10300800204277039,0.10342399775981903,0.1027199998497963,0.10358399897813797,1.2391680032014847
0,99,0.10345599800348282,0.10313600301742554,0.10288000106811523,0.1034879982471466,0.10396800190210342,0.10313600301742554,0.10342399775981903,0.10294400155544281,0.10329599678516388,0.10294400155544281,0.10329599678516388,0.10310400277376175,1.2390720024704933
0,100,0.1032319962978363,0.10211200267076492,0.10326399654150009,0.1029760017991066,0.10367999970912933,0.10288000106811523,0.10361599922180176,0.1034879982471466,0.10300800204277039,0.10339199751615524,0.10284800082445145,0.10332799702882767,1.2378239929676056
0,101,0.10345599800348282,0.10198400169610977,0.10307200253009796,0.10339199751615524,0.1029760017991066,0.10339199751615524,0.10358399897813797,0.10294400155544281,0.10339199751615524,0.1024319976568222,0.10335999727249146,0.10307200253009796,1.2370559945702553
0,102,0.10329599678516388,0.10361599922180176,0.1027199998497963,0.10294400155544281,0.10358399897813797,0.1032319962978363,0.10339199751615524,0.1035199984908104,0.10252799838781357,0.10332799702882767,0.10345599800348282,0.10275200009346008,1.2383679822087288
0,103,0.1035199984908104,0.10329599678516388,0.10307200253009796,0.1032319962978363,0.10307200253009796,0.10307200253009796,0.10335999727249146,0.10332799702882767,0.10339199751615524,0.10284800082445145,0.10310400277376175,0.10262399911880493,1.237919993698597
0,104,0.10300800204277039,0.10307200253009796,0.10364799946546555,0.10288000106811523,0.10313600301742554,0.1029760017991066,0.10307200253009796,0.10345599800348282,0.10288000106811523,0.10339199751615524,0.10307200253009796,0.10307200253009796,1.2376640141010284
0,105,0.10294400155544281,0.10304000228643417,0.10345599800348282,0.10335999727249146,0.10367999970912933,0.10326399654150009,0.1032319962978363,0.10326399654150009,0.1029760017991066,0.10300800204277039,0.10358399897813797,0.10268799960613251,1.2384959906339645
0,106,0.10342399775981903,0.1029760017991066,0.10329599678516388,0.10384000092744827,0.10335999727249146,0.10355199873447418,0.10288000106811523,0.10339199751615524,0.10345599800348282,0.10310400277376175,0.1032319962978363,0.10361599922180176,1.2401279881596565
0,107,0.10326399654150009,0.1029760017991066,0.10320000350475311,0.10367999970912933,0.10291200131177902,0.1035199984908104,0.10400000214576721,0.1029760017991066,0.10316800326108932,0.10358399897813797,0.10345599800348282,0.10304000228643417,1.2397760078310966
0,108,0.10239999741315842,0.1029760017991066,0.10367999970912933,0.10355199873447418,0.10313600301742554,0.1032319962978363,0.10255999863147736,0.1027199998497963,0.10335999727249146,0.10281600058078766,0.10361599922180176,0.10339199751615524,1.2374399900436401
0,109,0.10345599800348282,0.10281600058078766,0.10288000106811523,0.10342399775981903,0.10367999970912933,0.10304000228643417,0.10316800326108932,0.10361599922180176,0.10329599678516388,0.10288000106811523,0.10374400019645691,0.10284800082445145,1.2388480007648468
0,110,0.10367999970912933,0.10291200131177902,0.10262399911880493,0.10326399654150009,0.1024319976568222,0.10310400277376175,0.10313600301742554,0.10406400263309479,0.10288000106811523,0.1029760017991066,0.10335999727249146,0.10252799838781357,1.2369600012898445
0,111,0.10278400033712387,0.10358399897813797,0.1035199984908104,0.10249599814414978,0.10281600058078766,0.10310400277376175,0.10307200253009796,0.10307200253009796,0.10345599800348282,0.10371199995279312,0.10320000350475311,0.10316800326108932,1.2379840090870857
0,112,0.10310400277376175,0.10288000106811523,0.10364799946546555,0.10278400033712387,0.10371199995279312,0.10358399897813797,0.10246399790048599,0.10288000106811523,0.10345599800348282,0.10342399775981903,0.10316800326108932,0.10345599800348282,1.2385599985718727
